--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,15234.17758100683
1,0,1,1,1,0,14641.213246571977
0,0,0,0,0,0,15235.185799329633
1,0,1,0,1,0,14639.813704716511
0,0,0,1,0,1,15264.643459479146
1,0,0,1,0,1,14780.915322016252
1,1,0,0,1,0,14852.68208645901
0,1,1,1,1,1,15171.003763184777
0,0,1,1,1,0,14800.330864593348
0,1,1,1,1,0,15279.784590730847
1,0,1,0,0,1,14744.544230526311
1,0,0,0,0,1,14789.691869793694
0,0,1,0,0,1,15106.42559767841
0,0,1,1,0,1,15258.684703862642
1,1,0,1,1,1,14692.320092648455
0,1,0,1,1,0,15268.582608538221
1,0,1,1,0,1,14777.60123325679
0,1,0,0,1,1,15247.65326875501
1,0,0,0,1,0,14666.854779834912
1,0,0,1,1,1,14764.538843377966
1,1,1,0,0,0,14753.873361668304
1,0,1,1,0,0,14749.983637031903
1,0,0,1,1,0,14423.985566208432
0,0,0,1,0,0,15288.405514569942
1,1,1,1,1,0,14749.126505548873
1,0,1,1,1,1,14828.32629346828
1,0,0,1,0,0,14785.415826930206
1,1,0,1,1,0,14799.510870837896
1,1,1,1,1,1,14856.550907295254
1,1,1,0,1,0,14726.648985410095
0,0,0,1,1,1,15189.398990110752
0,1,1,0,0,0,15170.77208831579
0,0,1,0,1,1,15291.238341419343
1,1,1,1,0,0,14798.778936885627
0,0,0,0,1,1,15214.890518790458
1,1,1,1,0,1,14783.664945061379
1,1,0,0,0,0,14782.769305684486
1,1,0,0,0,1,14817.564182018465
0,0,1,0,0,0,15235.054356068747
1,1,0,1,0,0,14305.309711218408
1,0,0,0,1,1,14790.938921842142
1,0,0,0,0,0,14779.630378564956
0,1,1,1,0,1,15256.295081005597
0,1,0,0,0,0,15256.101250142758
0,1,1,0,1,1,15260.295052622447
1,0,1,0,0,0,14745.040196747506
0,1,1,0,0,1,15302.425066104815
0,1,0,0,0,1,15317.54931888927
0,1,0,1,1,1,15257.995216500096
0,0,1,1,1,1,15179.993122212285
