--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,9.453839273378291
1,0,1,1,1,0,9.374618321203757
0,0,0,0,0,0,9.611341410545105
1,0,1,0,1,0,9.230318799732098
0,0,0,1,0,1,9.05062192588499
1,0,0,1,0,1,9.178680228942609
1,1,0,0,1,0,9.292003859277695
0,1,1,1,1,1,9.170899207841204
0,0,1,1,1,0,9.261292181495262
0,1,1,1,1,0,9.164795950808386
1,0,1,0,0,1,9.073689710729584
1,0,0,0,0,1,9.128266055027565
0,0,1,0,0,1,9.124322509245042
0,0,1,1,0,1,9.092316440976536
1,1,0,1,1,1,9.145465350140103
0,1,0,1,1,0,9.35542047317988
1,0,1,1,0,1,9.188066242605801
0,1,0,0,1,1,9.137068973607485
1,0,0,0,1,0,9.129932247320589
1,0,0,1,1,1,9.145395954943265
1,1,1,0,0,0,9.150916625996791
1,0,1,1,0,0,9.246688728402948
1,0,0,1,1,0,9.178016628807624
0,0,0,1,0,0,9.305595645612529
1,1,1,1,1,0,9.327135840819578
1,0,1,1,1,1,9.385591722382637
1,0,0,1,0,0,9.185782955386392
1,1,0,1,1,0,9.934740270784918
1,1,1,1,1,1,9.152922797207784
1,1,1,0,1,0,9.49753270008819
0,0,0,1,1,1,9.684387580978827
0,1,1,0,0,0,9.11857571173839
0,0,1,0,1,1,9.159289381149645
1,1,1,1,0,0,9.231090305132057
0,0,0,0,1,1,9.2440650805033
1,1,1,1,0,1,9.185914900111737
1,1,0,0,0,0,9.257011022706264
1,1,0,0,0,1,9.059069155840506
0,0,1,0,0,0,9.136133207760349
1,1,0,1,0,0,9.286705713852877
1,0,0,0,1,1,9.235909716455577
1,0,0,0,0,0,9.179790046322992
0,1,1,1,0,1,9.115060396367399
0,1,0,0,0,0,9.81855594336637
0,1,1,0,1,1,9.150864071529567
1,0,1,0,0,0,9.053163096061118
0,1,1,0,0,1,9.23160563412314
0,1,0,0,0,1,9.861290321161892
0,1,0,1,1,1,9.6727496945128
0,0,1,1,1,1,9.205568352926997
