--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,10834686.899933055
1,0,1,1,1,0,1642995.4269285894
0,0,0,0,0,0,11702277.72759217
1,0,1,0,1,0,1589541.0866924662
0,0,0,1,0,1,10432523.472045884
1,0,0,1,0,1,1599017.8504883444
1,1,0,0,1,0,1590149.697862907
0,1,1,1,1,1,11813949.928142121
0,0,1,1,1,0,11811928.666902872
0,1,1,1,1,0,11305510.826934988
1,0,1,0,0,1,1611275.532415893
1,0,0,0,0,1,1568945.4155502347
0,0,1,0,0,1,11802535.619456472
0,0,1,1,0,1,11787455.532855405
1,1,0,1,1,1,1565294.213548768
0,1,0,1,1,0,11782783.999912525
1,0,1,1,0,1,1632121.6248364998
0,1,0,0,1,1,11804225.45707053
1,0,0,0,1,0,1574398.1132533925
1,0,0,1,1,1,1609842.597215059
1,1,1,0,0,0,1607234.040064646
1,0,1,1,0,0,1598889.9421334772
1,0,0,1,1,0,1603575.3711596348
0,0,0,1,0,0,11450012.630623434
1,1,1,1,1,0,1592477.1395216777
1,0,1,1,1,1,1630514.4247313119
1,0,0,1,0,0,1607127.444618471
1,1,0,1,1,0,1622167.5139595275
1,1,1,1,1,1,1612680.178612045
1,1,1,0,1,0,1624039.9640818099
0,0,0,1,1,1,11093911.800543394
0,1,1,0,0,0,11801758.154647259
0,0,1,0,1,1,11789346.031653663
1,1,1,1,0,0,1569858.842839163
0,0,0,0,1,1,11787189.627620144
1,1,1,1,0,1,1565605.2576726896
1,1,0,0,0,0,1553661.4091105352
1,1,0,0,0,1,1590838.8553736263
0,0,1,0,0,0,11811142.068271954
1,1,0,1,0,0,1597365.9583582233
1,0,0,0,1,1,1589991.0334109261
1,0,0,0,0,0,1571503.826077191
0,1,1,1,0,1,11801756.037568906
0,1,0,0,0,0,11644802.339215348
0,1,1,0,1,1,11779551.498665456
1,0,1,0,0,0,1622053.1101946412
0,1,1,0,0,1,11754959.168067873
0,1,0,0,0,1,11782379.368235558
0,1,0,1,1,1,11494618.772381933
0,0,1,1,1,1,11762239.658968823
