--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,55056201.921483465
1,0,1,1,1,0,1201997.64700787
0,0,0,0,0,0,54568695.84909573
1,0,1,0,1,0,1162206.147173063
0,0,0,1,0,1,54857262.22654546
1,0,0,1,0,1,1183561.83631844
1,1,0,0,1,0,1207270.140220129
0,1,1,1,1,1,54616870.57238098
0,0,1,1,1,0,54924032.92234411
0,1,1,1,1,0,54070032.479327805
1,0,1,0,0,1,1208411.3409679867
1,0,0,0,0,1,1188369.3601468203
0,0,1,0,0,1,54725880.79937
0,0,1,1,0,1,54654434.494118825
1,1,0,1,1,1,1194637.275658842
0,1,0,1,1,0,54826902.969156414
1,0,1,1,0,1,1168012.5053772815
0,1,0,0,1,1,57241109.05335685
1,0,0,0,1,0,1218449.3521534647
1,0,0,1,1,1,1202201.7623191045
1,1,1,0,0,0,1192315.0852573784
1,0,1,1,0,0,1177339.9845585974
1,0,0,1,1,0,1204684.2102370649
0,0,0,1,0,0,54569550.474596836
1,1,1,1,1,0,1206745.8366592857
1,0,1,1,1,1,1184609.1878335993
1,0,0,1,0,0,1219805.4809866103
1,1,0,1,1,0,1210459.7321584036
1,1,1,1,1,1,1200193.134118988
1,1,1,0,1,0,1195461.9813693515
0,0,0,1,1,1,55068820.60648834
0,1,1,0,0,0,54914137.07897537
0,0,1,0,1,1,54762074.39394949
1,1,1,1,0,0,1167053.8858095473
0,0,0,0,1,1,55250285.450599775
1,1,1,1,0,1,1206664.485178166
1,1,0,0,0,0,1182443.2006550394
1,1,0,0,0,1,1217922.8384936955
0,0,1,0,0,0,55097763.543209344
1,1,0,1,0,0,1207009.2689090301
1,0,0,0,1,1,1213553.0105051263
1,0,0,0,0,0,1178719.975619733
0,1,1,1,0,1,54850158.14397596
0,1,0,0,0,0,54417199.14349505
0,1,1,0,1,1,55202465.25377429
1,0,1,0,0,0,1210074.3281258626
0,1,1,0,0,1,58990757.79999396
0,1,0,0,0,1,54754746.10032591
0,1,0,1,1,1,54789996.24524156
0,0,1,1,1,1,54490793.34453809
