--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.5934388403992644
1,0,1,1,1,0,0.5969209369265036
0,0,0,0,0,0,0.5921650832108419
1,0,1,0,1,0,0.5105946102662692
0,0,0,1,0,1,0.5060738679230765
1,0,0,1,0,1,0.5100113569257151
1,1,0,0,1,0,0.5933817926413263
0,1,1,1,1,1,0.5099959471991313
0,0,1,1,1,0,0.5086749992365935
0,1,1,1,1,0,0.5927727675245072
1,0,1,0,0,1,0.5099101879485627
1,0,0,0,0,1,0.5105851791426199
0,0,1,0,0,1,0.5867680857160085
0,0,1,1,0,1,0.5070817985358994
1,1,0,1,1,1,0.5071148294303884
0,1,0,1,1,0,0.5071978975510569
1,0,1,1,0,1,0.5131319426275651
0,1,0,0,1,1,0.5893994949496121
1,0,0,0,1,0,0.515160112129479
1,0,0,1,1,1,0.5989947184768342
1,1,1,0,0,0,0.5960838892732012
1,0,1,1,0,0,0.5896411938909562
1,0,0,1,1,0,0.5993472591355863
0,0,0,1,0,0,0.5947670480740881
1,1,1,1,1,0,0.5916935249049842
1,0,1,1,1,1,0.5999733671879903
1,0,0,1,0,0,0.5128753719649889
1,1,0,1,1,0,0.587414664608114
1,1,1,1,1,1,0.6006885500975429
1,1,1,0,1,0,0.5113350826391112
0,0,0,1,1,1,0.5863167052541836
0,1,1,0,0,0,0.5962637113437271
0,0,1,0,1,1,0.5134844123407836
1,1,1,1,0,0,0.5093240760675458
0,0,0,0,1,1,0.5118864042144946
1,1,1,1,0,1,0.5141854004002472
1,1,0,0,0,0,0.5992343746269214
1,1,0,0,0,1,0.5151701304591266
0,0,1,0,0,0,0.5866594384116338
1,1,0,1,0,0,0.5129574411390092
1,0,0,0,1,1,0.512357976008596
1,0,0,0,0,0,0.5976177154567173
0,1,1,1,0,1,0.5099001686780694
0,1,0,0,0,0,0.5975018315119437
0,1,1,0,1,1,0.5080806234937011
1,0,1,0,0,0,0.5919313227006376
0,1,1,0,0,1,0.5920306299868765
0,1,0,0,0,1,0.591917269874094
0,1,0,1,1,1,0.5124365754840022
0,0,1,1,1,1,0.5116329986721969
