--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,14861.535077681243
1,0,1,1,1,0,12272.980542416648
0,0,0,0,0,0,17434.162066227153
1,0,1,0,1,0,10730.12606288605
0,0,0,1,0,1,15054.754140810126
1,0,0,1,0,1,10915.14186682763
1,1,0,0,1,0,12808.082412325473
0,1,1,1,1,1,15068.751177246184
0,0,1,1,1,0,14678.32810907172
0,1,1,1,1,0,17546.43004720867
1,0,1,0,0,1,10810.401768581729
1,0,0,0,0,1,10796.355366355427
0,0,1,0,0,1,16775.300718234503
0,0,1,1,0,1,17082.059652260512
1,1,0,1,1,1,10741.219321734965
0,1,0,1,1,0,17648.21633889517
1,0,1,1,0,1,10813.411874748252
0,1,0,0,1,1,14743.47822240832
1,0,0,0,1,0,10878.457173689798
1,0,0,1,1,1,12688.415032980363
1,1,1,0,0,0,10754.312882752718
1,0,1,1,0,0,10834.247924428953
1,0,0,1,1,0,10711.190945187624
0,0,0,1,0,0,14922.032380810266
1,1,1,1,1,0,10866.606429445026
1,0,1,1,1,1,10786.008820798013
1,0,0,1,0,0,10795.871658677721
1,1,0,1,1,0,10841.248348064782
1,1,1,1,1,1,12305.723391949596
1,1,1,0,1,0,10797.894194674156
0,0,0,1,1,1,14864.451070686411
0,1,1,0,0,0,15009.144321177679
0,0,1,0,1,1,14851.349133683678
1,1,1,1,0,0,10918.276157050668
0,0,0,0,1,1,14689.702078152153
1,1,1,1,0,1,10774.404970017526
1,1,0,0,0,0,10957.601205774436
1,1,0,0,0,1,12285.917880924884
0,0,1,0,0,0,14866.462005039732
1,1,0,1,0,0,10752.803793589179
1,0,0,0,1,1,10768.168862116827
1,0,0,0,0,0,10796.740032314643
0,1,1,1,0,1,17600.675865953253
0,1,0,0,0,0,14820.852940086701
0,1,1,0,1,1,15040.183610561518
1,0,1,0,0,0,10854.062784240768
0,1,1,0,0,1,17516.81614349776
0,1,0,0,0,1,15002.287848896956
0,1,0,1,1,1,14953.483451353703
0,0,1,1,1,1,14957.71081210647
