--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,967770.4285183905
1,0,1,1,1,0,79258.36137827043
0,0,0,0,0,0,1066164.7561029776
1,0,1,0,1,0,78925.93303075072
0,0,0,1,0,1,964870.8005674869
1,0,0,1,0,1,79092.6543213774
1,1,0,0,1,0,79234.66608490038
0,1,1,1,1,1,989242.0031086139
0,0,1,1,1,0,957658.7923970511
0,1,1,1,1,0,987513.7575479134
1,0,1,0,0,1,79369.28392139936
1,0,0,0,0,1,79797.9587820992
0,0,1,0,0,1,956565.7178631608
0,0,1,1,0,1,997416.5713901111
1,1,0,1,1,1,79021.56359708698
0,1,0,1,1,0,950742.4066984898
1,0,1,1,0,1,80053.2130998969
0,1,0,0,1,1,978960.3026506682
1,0,0,0,1,0,78483.09986758944
1,0,0,1,1,1,79270.31805405377
1,1,1,0,0,0,79793.74211353563
1,0,1,1,0,0,79577.3605636854
1,0,0,1,1,0,79595.6891757964
0,0,0,1,0,0,968699.1227112013
1,1,1,1,1,0,78363.29230304749
1,0,1,1,1,1,78268.3375760799
1,0,0,1,0,0,78503.48967205695
1,1,0,1,1,0,78809.19601149212
1,1,1,1,1,1,79181.8352537098
1,1,1,0,1,0,78365.56471263884
0,0,0,1,1,1,1001228.9284113107
0,1,1,0,0,0,1034715.4804041701
0,0,1,0,1,1,965750.3308829641
1,1,1,1,0,0,79129.46247280178
0,0,0,0,1,1,982379.9931477031
1,1,1,1,0,1,78840.7677360065
1,1,0,0,0,0,79756.483739341
1,1,0,0,0,1,79480.06961589355
0,0,1,0,0,0,964955.8620021639
1,1,0,1,0,0,78760.30864637009
1,0,0,0,1,1,79739.0933039618
1,0,0,0,0,0,80156.26521616401
0,1,1,1,0,1,958762.6316856879
0,1,0,0,0,0,1011035.5030677598
0,1,1,0,1,1,973840.2740682579
1,0,1,0,0,0,79470.26248327566
0,1,1,0,0,1,937660.125977826
0,1,0,0,0,1,977554.3644620434
0,1,0,1,1,1,957246.1147342557
0,0,1,1,1,1,992247.5008187778
