--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,4852.421163477871
1,0,1,1,1,0,3498.792603306239
0,0,0,0,0,0,5078.4249491763385
1,0,1,0,1,0,4454.783533869855
0,0,0,1,0,1,3961.0002435889155
1,0,0,1,0,1,3530.333227813418
1,1,0,0,1,0,3559.6267104899753
0,1,1,1,1,1,4601.704096253954
0,0,1,1,1,0,4323.064289501211
0,1,1,1,1,0,4511.327403943882
1,0,1,0,0,1,3881.133356352819
1,0,0,0,0,1,4910.26346440855
0,0,1,0,0,1,5385.251921370955
0,0,1,1,0,1,5494.23180391022
1,1,0,1,1,1,4095.3774493877863
0,1,0,1,1,0,5783.02765398147
1,0,1,1,0,1,2852.087609341379
0,1,0,0,1,1,4838.537253909526
1,0,0,0,1,0,4011.9744851717332
1,0,0,1,1,1,3751.9948821045996
1,1,1,0,0,0,3236.073148845391
1,0,1,1,0,0,3513.7281807963564
1,0,0,1,1,0,3840.6039450683725
0,0,0,1,0,0,5805.914962252224
1,1,1,1,1,0,3849.3579974679405
1,0,1,1,1,1,3588.4325788072897
1,0,0,1,0,0,3409.7218329232614
1,1,0,1,1,0,3655.873075357775
1,1,1,1,1,1,3430.3671302221583
1,1,1,0,1,0,3940.790042764483
0,0,0,1,1,1,4056.0500078517566
0,1,1,0,0,0,4309.452577966398
0,0,1,0,1,1,4858.894299460051
1,1,1,1,0,0,3855.0403393854886
0,0,0,0,1,1,5306.2872892065225
1,1,1,1,0,1,3534.356082755392
1,1,0,0,0,0,4721.00750487806
1,1,0,0,0,1,3874.81235601196
0,0,1,0,0,0,5053.60465516649
1,1,0,1,0,0,4154.943988971176
1,0,0,0,1,1,3600.113256767436
1,0,0,0,0,0,4035.3882655989373
0,1,1,1,0,1,5309.517331916284
0,1,0,0,0,0,4533.012284856223
0,1,1,0,1,1,4231.794321052364
1,0,1,0,0,0,3744.3416686159744
0,1,1,0,0,1,5016.013239782246
0,1,0,0,0,1,4903.477972047188
0,1,0,1,1,1,4680.221948670721
0,0,1,1,1,1,4839.957865976977
