--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.5242670042799524
1,0,1,1,1,0,0.6122919892890959
0,0,0,0,0,0,0.5222097434172394
1,0,1,0,1,0,0.5234537220067255
0,0,0,1,0,1,0.523554229305443
1,0,0,1,0,1,0.614683458115384
1,1,0,0,1,0,0.5248209469601238
0,1,1,1,1,1,0.5250926474071992
0,0,1,1,1,0,0.5236741126211084
0,1,1,1,1,0,0.5246895682782585
1,0,1,0,0,1,0.5275806571818623
1,0,0,0,0,1,0.5250455980310398
0,0,1,0,0,1,0.6069325415523241
0,0,1,1,0,1,0.5216467439173077
1,1,0,1,1,1,0.5215481084792678
0,1,0,1,1,0,0.6119311280822963
1,0,1,1,0,1,0.6034807650156823
0,1,0,0,1,1,0.5247075387303408
1,0,0,0,1,0,0.52102339377525
1,0,0,1,1,1,0.525532978278818
1,1,1,0,0,0,0.5258638382401312
1,0,1,1,0,0,0.6127327891746019
1,0,0,1,1,0,0.523447257525889
0,0,0,1,0,0,0.5209906608427171
1,1,1,1,1,0,0.5257540366884156
1,0,1,1,1,1,0.5278955452770356
1,0,0,1,0,0,0.6102269785600571
1,1,0,1,1,0,0.5265068248601333
1,1,1,1,1,1,0.5244539733634603
1,1,1,0,1,0,0.5235111910769871
0,0,0,1,1,1,0.6120735948346516
0,1,1,0,0,0,0.6043996283677158
0,0,1,0,1,1,0.6141613280501608
1,1,1,1,0,0,0.612311743839318
0,0,0,0,1,1,0.5214100957686981
1,1,1,1,0,1,0.5272781697565454
1,1,0,0,0,0,0.6094895005504215
1,1,0,0,0,1,0.6065696733748686
0,0,1,0,0,0,0.611287663977108
1,1,0,1,0,0,0.5244918302883352
1,0,0,0,1,1,0.6062143676777716
1,0,0,0,0,0,0.6135426715599036
0,1,1,1,0,1,0.5203133019717961
0,1,0,0,0,0,0.6095839743594865
0,1,1,0,1,1,0.5271951703742553
1,0,1,0,0,0,0.6083912771337728
0,1,1,0,0,1,0.5236649828837877
0,1,0,0,0,1,0.5235510676588713
0,1,0,1,1,1,0.6076825236270263
0,0,1,1,1,1,0.6104460107067765
