--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,442.4578715286226
1,0,1,1,1,0,469.08508580042337
0,0,0,0,0,0,464.8733816467562
1,0,1,0,1,0,482.8988844987478
0,0,0,1,0,1,447.89744710727535
1,0,0,1,0,1,474.12868245968764
1,1,0,0,1,0,434.6758277437246
0,1,1,1,1,1,469.1056055042525
0,0,1,1,1,0,478.36467553174634
0,1,1,1,1,0,492.37221155030073
1,0,1,0,0,1,466.9101064368745
1,0,0,0,0,1,440.87696795189044
0,0,1,0,0,1,463.81227839947974
0,0,1,1,0,1,474.3663995919007
1,1,0,1,1,1,536.6454921381543
0,1,0,1,1,0,465.95997437369243
1,0,1,1,0,1,493.0666496236535
0,1,0,0,1,1,438.54574686888645
1,0,0,0,1,0,452.1175034040718
1,0,0,1,1,1,466.59796851456633
1,1,1,0,0,0,481.9993045810433
1,0,1,1,0,0,456.2618265061576
1,0,0,1,1,0,394.61539091101787
0,0,0,1,0,0,450.3822216013753
1,1,1,1,1,0,436.8759262889132
1,0,1,1,1,1,460.58861797552555
1,0,0,1,0,0,492.474400195729
1,1,0,1,1,0,454.93517062359496
1,1,1,1,1,1,504.60352062582785
1,1,1,0,1,0,428.18014165415116
0,0,0,1,1,1,463.8977986388701
0,1,1,0,0,0,492.56255174985307
0,0,1,0,1,1,456.15325377217755
1,1,1,1,0,0,461.6337164599273
0,0,0,0,1,1,482.3105794410813
1,1,1,1,0,1,435.4570028492561
1,1,0,0,0,0,453.80667790140734
1,1,0,0,0,1,473.15766847035474
0,0,1,0,0,0,486.7672256686883
1,1,0,1,0,0,448.32659207800367
1,0,0,0,1,1,450.62383304480716
1,0,0,0,0,0,443.6536249566805
0,1,1,1,0,1,512.085761665352
0,1,0,0,0,0,506.90485517525525
0,1,1,0,1,1,446.5523501581309
1,0,1,0,0,0,481.2248489035783
0,1,1,0,0,1,480.2662742225237
0,1,0,0,0,1,473.4961052270092
0,1,0,1,1,1,443.4768882507513
0,0,1,1,1,1,449.7142803279935
