--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3444838.8038493115
1,0,1,1,1,0,620160.6569344971
0,0,0,0,0,0,3525858.363166796
1,0,1,0,1,0,609208.6225741139
0,0,0,1,0,1,3903055.5167689417
1,0,0,1,0,1,605829.1517869347
1,1,0,0,1,0,631214.6052485548
0,1,1,1,1,1,3983093.123940535
0,0,1,1,1,0,3945318.23643107
0,1,1,1,1,0,3960229.0355692245
1,0,1,0,0,1,625397.5069550285
1,0,0,0,0,1,619192.4581001333
0,0,1,0,0,1,3931843.5523067834
0,0,1,1,0,1,3677341.523312249
1,1,0,1,1,1,614745.050900758
0,1,0,1,1,0,3788023.249310887
1,0,1,1,0,1,619285.0068857402
0,1,0,0,1,1,3956090.684865443
1,0,0,0,1,0,618263.7272667218
1,0,0,1,1,1,614151.8369060347
1,1,1,0,0,0,616484.1130931303
1,0,1,1,0,0,610852.7309261708
1,0,0,1,1,0,616452.2382043377
0,0,0,1,0,0,3616247.4773464426
1,1,1,1,1,0,614118.3075914703
1,0,1,1,1,1,615857.1142272654
1,0,0,1,0,0,617202.7930218742
1,1,0,1,1,0,612245.9967533257
1,1,1,1,1,1,612760.2830049789
1,1,1,0,1,0,614451.4289042787
0,0,0,1,1,1,3887394.5420319773
0,1,1,0,0,0,3898105.5479904152
0,0,1,0,1,1,3509338.817334991
1,1,1,1,0,0,619024.9215261178
0,0,0,0,1,1,3695836.704629377
1,1,1,1,0,1,609384.6163272865
1,1,0,0,0,0,619288.8980424191
1,1,0,0,0,1,615036.5338497261
0,0,1,0,0,0,3873471.999060203
1,1,0,1,0,0,609829.211621284
1,0,0,0,1,1,612752.9275348026
1,0,0,0,0,0,615904.729304162
0,1,1,1,0,1,3651173.2864622967
0,1,0,0,0,0,3760655.488268654
0,1,1,0,1,1,3925576.4408696825
1,0,1,0,0,0,616757.7032491305
0,1,1,0,0,1,3937723.3769567586
0,1,0,0,0,1,3639997.78367815
0,1,0,1,1,1,3972954.9040814466
0,0,1,1,1,1,3597472.0980873504
