--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,79370.15187369031
1,0,1,1,1,0,70786.78376146594
0,0,0,0,0,0,79201.15008180117
1,0,1,0,1,0,70447.1489490037
0,0,0,1,0,1,79405.75666548319
1,0,0,1,0,1,70705.73218328254
1,1,0,0,1,0,69394.62999121241
0,1,1,1,1,1,79293.32809111397
0,0,1,1,1,0,79274.46613363891
0,1,1,1,1,0,75005.03298772355
1,0,1,0,0,1,70815.86848779398
1,0,0,0,0,1,70809.67574395679
0,0,1,0,0,1,79264.46859763852
0,0,1,1,0,1,79305.89073529391
1,1,0,1,1,1,70765.60086406497
0,1,0,1,1,0,79432.95343686658
1,0,1,1,0,1,70319.77306425339
0,1,0,0,1,1,79353.99726446456
1,0,0,0,1,0,70587.15788495718
1,0,0,1,1,1,70945.88824009441
1,1,1,0,0,0,70400.31409578856
1,0,1,1,0,0,70039.34727883695
1,0,0,1,1,0,70807.75182024603
0,0,0,1,0,0,78953.98202213408
1,1,1,1,1,0,68145.27205826408
1,0,1,1,1,1,71010.48653750887
1,0,0,1,0,0,67918.34258629514
1,1,0,1,1,0,70857.06024509876
1,1,1,1,1,1,70498.68173105057
1,1,1,0,1,0,70749.91329562751
0,0,0,1,1,1,79398.23405115603
0,1,1,0,0,0,78700.40894023172
0,0,1,0,1,1,79303.76094184522
1,1,1,1,0,0,70806.91533812702
0,0,0,0,1,1,79276.50033369222
1,1,1,1,0,1,70382.01242066282
1,1,0,0,0,0,70606.89149555002
1,1,0,0,0,1,70636.53106934398
0,0,1,0,0,0,79252.19731551441
1,1,0,1,0,0,70563.54861173105
1,0,0,0,1,1,70240.50072104122
1,0,0,0,0,0,70579.93313434997
0,1,1,1,0,1,79196.55186829751
0,1,0,0,0,0,79352.48411054983
0,1,1,0,1,1,79287.70941140766
1,0,1,0,0,0,64883.23039641273
0,1,1,0,0,1,78048.68618976296
0,1,0,0,0,1,79197.87881470047
0,1,0,1,1,1,75939.38488530216
0,0,1,1,1,1,79293.95180926255
