--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,93353.10925599813
1,0,1,1,1,0,83510.68218540106
0,0,0,0,0,0,91514.81917769909
1,0,1,0,1,0,84422.73842036613
0,0,0,1,0,1,93450.24083061564
1,0,0,1,0,1,84562.49142747743
1,1,0,0,1,0,82270.06134878474
0,1,1,1,1,1,65122.92342534074
0,0,1,1,1,0,91637.69388245083
0,1,1,1,1,0,93374.97110044645
1,0,1,0,0,1,74532.76527440952
1,0,0,0,0,1,84075.42507273785
0,0,1,0,0,1,92421.44177449169
0,0,1,1,0,1,80694.94486517893
1,1,0,1,1,1,73170.49970329362
0,1,0,1,1,0,61490.50273036279
1,0,1,1,0,1,85010.10090018896
0,1,0,0,1,1,92853.666150586
1,0,0,0,1,0,84648.15908030113
1,0,0,1,1,1,84036.62181520111
1,1,1,0,0,0,85024.84596048658
1,0,1,1,0,0,75432.1659652481
1,0,0,1,1,0,73523.61637376818
0,0,0,1,0,0,91547.6440488447
1,1,1,1,1,0,86330.5576332443
1,0,1,1,1,1,85223.27304411736
1,0,0,1,0,0,84327.22809823717
1,1,0,1,1,0,84444.01134049296
1,1,1,1,1,1,72206.11785107084
1,1,1,0,1,0,84062.90124273549
0,0,0,1,1,1,80733.21257797617
0,1,1,0,0,0,81065.30182962766
0,0,1,0,1,1,80794.17441684785
1,1,1,1,0,0,84534.02646726555
0,0,0,0,1,1,93134.67087138661
1,1,1,1,0,1,85195.97288859672
1,1,0,0,0,0,86029.9418609653
1,1,0,0,0,1,84416.59522208825
0,0,1,0,0,0,91512.29000903593
1,1,0,1,0,0,84944.43190098334
1,0,0,0,1,1,73745.22499668147
1,0,0,0,0,0,84419.06094600337
0,1,1,1,0,1,94420.21831465197
0,1,0,0,0,0,79925.0750376567
0,1,1,0,1,1,91823.80627674483
1,0,1,0,0,0,83855.44528750845
0,1,1,0,0,1,91758.9792584333
0,1,0,0,0,1,91397.50254496346
0,1,0,1,1,1,92149.88067511952
0,0,1,1,1,1,94429.88335643087
