--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,34071428.364566326
1,0,1,1,1,0,687453.1211537964
0,0,0,0,0,0,36628904.21995745
1,0,1,0,1,0,684424.9540963199
0,0,0,1,0,1,31391435.0917884
1,0,0,1,0,1,694550.2268556273
1,1,0,0,1,0,687648.0141721065
0,1,1,1,1,1,31932312.693595633
0,0,1,1,1,0,32831948.979676597
0,1,1,1,1,0,32485294.96274245
1,0,1,0,0,1,675018.7993748154
1,0,0,0,0,1,681070.6683720241
0,0,1,0,0,1,35609554.20007392
0,0,1,1,0,1,33622394.020701036
1,1,0,1,1,1,684342.3466797781
0,1,0,1,1,0,32381776.48174395
1,0,1,1,0,1,685910.5440832227
0,1,0,0,1,1,36880990.832897805
1,0,0,0,1,0,693982.9558993562
1,0,0,1,1,1,690987.0399258517
1,1,1,0,0,0,684640.7319586081
1,0,1,1,0,0,669020.9576608709
1,0,0,1,1,0,690228.4185398609
0,0,0,1,0,0,36365924.11086225
1,1,1,1,1,0,691585.3724025504
1,0,1,1,1,1,688496.4073197182
1,0,0,1,0,0,680862.1013287712
1,1,0,1,1,0,678888.7174453494
1,1,1,1,1,1,686515.1991386069
1,1,1,0,1,0,672264.4075719622
0,0,0,1,1,1,32604470.18371739
0,1,1,0,0,0,36423240.67916523
0,0,1,0,1,1,32338320.926467024
1,1,1,1,0,0,695377.681857195
0,0,0,0,1,1,36884893.68113821
1,1,1,1,0,1,693973.2563623352
1,1,0,0,0,0,670288.4802039333
1,1,0,0,0,1,688062.9056392293
0,0,1,0,0,0,32752009.188379668
1,1,0,1,0,0,696191.6781494956
1,0,0,0,1,1,681566.2324956633
1,0,0,0,0,0,689352.2159019486
0,1,1,1,0,1,32113862.912342
0,1,0,0,0,0,33020872.22916908
0,1,1,0,1,1,36334869.716964446
1,0,1,0,0,0,683903.5104036096
0,1,1,0,0,1,31665464.751176257
0,1,0,0,0,1,36374339.67842465
0,1,0,1,1,1,32769094.31368065
0,0,1,1,1,1,32502868.784456085
