--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2477659.735020436
1,0,1,1,1,0,653970.0577297823
0,0,0,0,0,0,2640024.8244702276
1,0,1,0,1,0,647783.011098684
0,0,0,1,0,1,2644393.3854392013
1,0,0,1,0,1,668595.8308483437
1,1,0,0,1,0,661506.1154566763
0,1,1,1,1,1,2635460.6480026366
0,0,1,1,1,0,2525077.0323987734
0,1,1,1,1,0,2658933.8276801836
1,0,1,0,0,1,659651.0943351752
1,0,0,0,0,1,655290.7485012835
0,0,1,0,0,1,2654547.891034303
0,0,1,1,0,1,2650751.7862084284
1,1,0,1,1,1,665781.3594388512
0,1,0,1,1,0,2651982.455937358
1,0,1,1,0,1,663970.3177328103
0,1,0,0,1,1,2531376.7117792675
1,0,0,0,1,0,655541.3232217116
1,0,0,1,1,1,660007.3857466495
1,1,1,0,0,0,671401.4208183439
1,0,1,1,0,0,663793.0525536602
1,0,0,1,1,0,660833.2719782682
0,0,0,1,0,0,2666511.7316690097
1,1,1,1,1,0,661745.2355858436
1,0,1,1,1,1,670214.4387556463
1,0,0,1,0,0,661981.1635497408
1,1,0,1,1,0,662562.9724695146
1,1,1,1,1,1,663268.3955657231
1,1,1,0,1,0,651899.4028815945
0,0,0,1,1,1,2649357.650123407
0,1,1,0,0,0,2651034.3934571557
0,0,1,0,1,1,2445517.7827427387
1,1,1,1,0,0,667541.118385079
0,0,0,0,1,1,2636486.579807423
1,1,1,1,0,1,663433.8512554198
1,1,0,0,0,0,672404.8110852023
1,1,0,0,0,1,670455.1831869443
0,0,1,0,0,0,2660149.2301155706
1,1,0,1,0,0,666474.500740919
1,0,0,0,1,1,660635.1348300288
1,0,0,0,0,0,667151.9316328746
0,1,1,1,0,1,2643683.4206340606
0,1,0,0,0,0,2652229.450151593
0,1,1,0,1,1,2620827.437312448
1,0,1,0,0,0,666344.1742997131
0,1,1,0,0,1,2633382.821531125
0,1,0,0,0,1,2626291.993512754
0,1,0,1,1,1,2580532.563497849
0,0,1,1,1,1,2530667.7516347906
