--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1.0228747450353501
1,0,1,1,1,0,0.20760275353710275
0,0,0,0,0,0,1.0385233372582705
1,0,1,0,1,0,0.20988699435432367
0,0,0,1,0,1,0.9896763019280786
1,0,0,1,0,1,0.20902482068801545
1,1,0,0,1,0,0.20936031319461884
0,1,1,1,1,1,0.9918691264356196
0,0,1,1,1,0,1.0386302303352168
0,1,1,1,1,0,1.0314829528561418
1,0,1,0,0,1,0.20947456297870973
1,0,0,0,0,1,0.20716745185386987
0,0,1,0,0,1,0.987480882920969
0,0,1,1,0,1,0.9892658093910497
1,1,0,1,1,1,0.209255250448696
0,1,0,1,1,0,0.9789965795675742
1,0,1,1,0,1,0.21040439609777623
0,1,0,0,1,1,1.0002167005257665
1,0,0,0,1,0,0.2100973025620068
1,0,0,1,1,1,0.20799298071023561
1,1,1,0,0,0,0.20951354894178278
1,0,1,1,0,0,0.2074792906347926
1,0,0,1,1,0,0.2093248636639833
0,0,0,1,0,0,1.0112836053742555
1,1,1,1,1,0,0.20952076931191263
1,0,1,1,1,1,0.20735529672411016
1,0,0,1,0,0,0.20818148090102892
1,1,0,1,1,0,0.2090440443657412
1,1,1,1,1,1,0.2088167842358741
1,1,1,0,1,0,0.21181282422008052
0,0,0,1,1,1,0.9867333230140937
0,1,1,0,0,0,1.016331088500227
0,0,1,0,1,1,0.9912764199735671
1,1,1,1,0,0,0.20971982993043853
0,0,0,0,1,1,0.9932168026020052
1,1,1,1,0,1,0.21011795692689714
1,1,0,0,0,0,0.21080048296867687
1,1,0,0,0,1,0.2066001032642814
0,0,1,0,0,0,1.021096322968932
1,1,0,1,0,0,0.21040753359570383
1,0,0,0,1,1,0.21064429740497992
1,0,0,0,0,0,0.20819673837258562
0,1,1,1,0,1,0.9684600205804257
0,1,0,0,0,0,1.0071635818609146
0,1,1,0,1,1,0.9513576621742537
1,0,1,0,0,0,0.21116416194049575
0,1,1,0,0,1,0.9897211582103205
0,1,0,0,0,1,0.9845555595171354
0,1,0,1,1,1,0.9757418374459745
0,0,1,1,1,1,0.9871894103112168
