--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,55054.77123916729
1,0,1,1,1,0,63782.16909507708
0,0,0,0,0,0,56156.798316733664
1,0,1,0,1,0,56117.93835713837
0,0,0,1,0,1,56212.35002193687
1,0,0,1,0,1,64212.44146875429
1,1,0,0,1,0,65719.88410955635
0,1,1,1,1,1,56307.43182085002
0,0,1,1,1,0,56287.195282232446
0,1,1,1,1,0,56229.541584163875
1,0,1,0,0,1,55193.92495922273
1,0,0,0,0,1,64879.685489236625
0,0,1,0,0,1,56054.411793310115
0,0,1,1,0,1,56306.008290271435
1,1,0,1,1,1,63540.43490886078
0,1,0,1,1,0,55786.79180759805
1,0,1,1,0,1,55830.00344582782
0,1,0,0,1,1,64432.03483453531
1,0,0,0,1,0,64784.04659164976
1,0,0,1,1,1,64502.154952494806
1,1,1,0,0,0,64360.410058193396
1,0,1,1,0,0,63981.72886565129
1,0,0,1,1,0,64418.130353951856
0,0,0,1,0,0,65274.62437880588
1,1,1,1,1,0,64495.794132520925
1,0,1,1,1,1,63779.34591346916
1,0,0,1,0,0,55686.08683677245
1,1,0,1,1,0,64096.08875411048
1,1,1,1,1,1,56104.45032842984
1,1,1,0,1,0,65169.09816916542
0,0,0,1,1,1,55847.47340166347
0,1,1,0,0,0,63959.85163361136
0,0,1,0,1,1,55983.51531801352
1,1,1,1,0,0,64326.61866357075
0,0,0,0,1,1,56742.504726508785
1,1,1,1,0,1,64698.29019887543
1,1,0,0,0,0,64912.21499237184
1,1,0,0,0,1,62942.846196197
0,0,1,0,0,0,56430.835433689026
1,1,0,1,0,0,64531.666592240144
1,0,0,0,1,1,64105.60911899725
1,0,0,0,0,0,55026.08841878022
0,1,1,1,0,1,55760.02757667923
0,1,0,0,0,0,56217.37459801063
0,1,1,0,1,1,64430.901498488805
1,0,1,0,0,0,63763.184552781924
0,1,1,0,0,1,55280.0276134794
0,1,0,0,0,1,55443.51652943102
0,1,0,1,1,1,64189.14538443457
0,0,1,1,1,1,56353.63892070835
