--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,316741.7460743503
1,0,1,1,1,0,178630.1340890674
0,0,0,0,0,0,321080.3918516475
1,0,1,0,1,0,178046.62818633913
0,0,0,1,0,1,326377.3347912609
1,0,0,1,0,1,179277.9533815291
1,1,0,0,1,0,179045.1035832771
0,1,1,1,1,1,327610.6737654221
0,0,1,1,1,0,327794.889035202
0,1,1,1,1,0,328992.69690496667
1,0,1,0,0,1,177829.6597786067
1,0,0,0,0,1,178484.426974944
0,0,1,0,0,1,329713.1543365679
0,0,1,1,0,1,318121.42427542596
1,1,0,1,1,1,179455.99440671556
0,1,0,1,1,0,327350.3884740714
1,0,1,1,0,1,176970.8504764259
0,1,0,0,1,1,327871.85705521464
1,0,0,0,1,0,175281.84685577714
1,0,0,1,1,1,180751.37896356705
1,1,1,0,0,0,176504.0476923115
1,0,1,1,0,0,179695.77056803406
1,0,0,1,1,0,180318.1690651793
0,0,0,1,0,0,325295.8952456134
1,1,1,1,1,0,178943.09978049767
1,0,1,1,1,1,178345.53802381267
1,0,0,1,0,0,179927.05523275692
1,1,0,1,1,0,162473.58494301396
1,1,1,1,1,1,179000.8612268436
1,1,1,0,1,0,150010.89791670642
0,0,0,1,1,1,326967.2055489474
0,1,1,0,0,0,315711.98965373926
0,0,1,0,1,1,313755.77808718977
1,1,1,1,0,0,180777.99019292058
0,0,0,0,1,1,321588.62206591584
1,1,1,1,0,1,177872.1606989593
1,1,0,0,0,0,178857.34161364127
1,1,0,0,0,1,180958.88047834238
0,0,1,0,0,0,327621.9436722213
1,1,0,1,0,0,177027.88764571055
1,0,0,0,1,1,179178.3761228616
1,0,0,0,0,0,179547.601628723
0,1,1,1,0,1,315950.88966794306
0,1,0,0,0,0,326650.1315281253
0,1,1,0,1,1,328651.01493595616
1,0,1,0,0,0,178694.6145758642
0,1,1,0,0,1,328889.00144201383
0,1,0,0,0,1,328446.0398382383
0,1,0,1,1,1,372651.6054800058
0,0,1,1,1,1,327919.975720805
