--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3.680797130557318
1,0,1,1,1,0,3.6611177383785747
0,0,0,0,0,0,3.688534191865897
1,0,1,0,1,0,3.686587211564802
0,0,0,1,0,1,3.6795129653932777
1,0,0,1,0,1,3.686553480284195
1,1,0,0,1,0,3.6805183443700438
0,1,1,1,1,1,3.683939783948534
0,0,1,1,1,0,3.6784426558706094
0,1,1,1,1,0,3.6810065861187073
1,0,1,0,0,1,3.6851699617273272
1,0,0,0,0,1,3.6897763488952844
0,0,1,0,0,1,3.691315889946112
0,0,1,1,0,1,3.6649173682609346
1,1,0,1,1,1,3.684377035957275
0,1,0,1,1,0,3.687557496219478
1,0,1,1,0,1,3.6851578527613826
0,1,0,0,1,1,3.6762004246985773
1,0,0,0,1,0,3.6836299041018337
1,0,0,1,1,1,3.638778402328206
1,1,1,0,0,0,3.682828790235964
1,0,1,1,0,0,3.6664648178252155
1,0,0,1,1,0,3.6843130673104083
0,0,0,1,0,0,3.6870445531316536
1,1,1,1,1,0,3.635362440097894
1,0,1,1,1,1,3.6819126318369557
1,0,0,1,0,0,3.678739925858414
1,1,0,1,1,0,3.668813165703859
1,1,1,1,1,1,3.687302613145415
1,1,1,0,1,0,3.6720156746267336
0,0,0,1,1,1,3.6398087219367836
0,1,1,0,0,0,3.6808521048286433
0,0,1,0,1,1,3.6811118726673886
1,1,1,1,0,0,3.6808155649643552
0,0,0,0,1,1,3.6562460520147626
1,1,1,1,0,1,3.686006806486515
1,1,0,0,0,0,3.6305310375913087
1,1,0,0,0,1,3.6840115605296613
0,0,1,0,0,0,3.6895255498810795
1,1,0,1,0,0,3.6861702534788447
1,0,0,0,1,1,3.687312170972876
1,0,0,0,0,0,3.596480717321207
0,1,1,1,0,1,3.670905567948653
0,1,0,0,0,0,3.686133701869513
0,1,1,0,1,1,3.637856994280245
1,0,1,0,0,0,3.6842720281867662
0,1,1,0,0,1,3.6806192020660293
0,1,0,0,0,1,3.685879954619399
0,1,0,1,1,1,3.684903718425423
0,0,1,1,1,1,3.69770343475249
