--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3743
1,0,1,1,1,0,2939
0,0,0,0,0,0,4603
1,0,1,0,1,0,3090
0,0,0,1,0,1,3899
1,0,0,1,0,1,3134
1,1,0,0,1,0,3019
0,1,1,1,1,1,3709
0,0,1,1,1,0,3774
0,1,1,1,1,0,4021
1,0,1,0,0,1,3137
1,0,0,0,0,1,3061
0,0,1,0,0,1,3722
0,0,1,1,0,1,3704
1,1,0,1,1,1,3030
0,1,0,1,1,0,3857
1,0,1,1,0,1,3205
0,1,0,0,1,1,4469
1,0,0,0,1,0,3037
1,0,0,1,1,1,3161
1,1,1,0,0,0,3087
1,0,1,1,0,0,3024
1,0,0,1,1,0,3066
0,0,0,1,0,0,3847
1,1,1,1,1,0,2947
1,0,1,1,1,1,3115
1,0,0,1,0,0,3076
1,1,0,1,1,0,3032
1,1,1,1,1,1,2936
1,1,1,0,1,0,3107
0,0,0,1,1,1,3937
0,1,1,0,0,0,4150
0,0,1,0,1,1,3832
1,1,1,1,0,0,3137
0,0,0,0,1,1,3854
1,1,1,1,0,1,3085
1,1,0,0,0,0,3171
1,1,0,0,0,1,2948
0,0,1,0,0,0,3743
1,1,0,1,0,0,3114
1,0,0,0,1,1,3084
1,0,0,0,0,0,2970
0,1,1,1,0,1,3884
0,1,0,0,0,0,3906
0,1,1,0,1,1,3732
1,0,1,0,0,0,2976
0,1,1,0,0,1,4260
0,1,0,0,0,1,4034
0,1,0,1,1,1,3829
0,0,1,1,1,1,3921
