--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,24817.168199300522
1,0,1,1,1,0,31621.592247726338
0,0,0,0,0,0,30093.855210939117
1,0,1,0,1,0,30822.279231109886
0,0,0,1,0,1,24740.332276022247
1,0,0,1,0,1,24770.88725181398
1,1,0,0,1,0,30434.681512623145
0,1,1,1,1,1,24698.896371803752
0,0,1,1,1,0,24510.81439190704
0,1,1,1,1,0,24602.215995401355
1,0,1,0,0,1,30842.41364833554
1,0,0,0,0,1,29876.51498579103
0,0,1,0,0,1,30071.64539443579
0,0,1,1,0,1,24518.345680527036
1,1,0,1,1,1,31293.74082623988
0,1,0,1,1,0,24779.457255052155
1,0,1,1,0,1,24858.76245523434
0,1,0,0,1,1,30656.13321929252
1,0,0,0,1,0,29760.64524888262
1,0,0,1,1,1,25376.016740862757
1,1,1,0,0,0,30774.16978675716
1,0,1,1,0,0,29374.06999858505
1,0,0,1,1,0,24337.38014479135
0,0,0,1,0,0,24485.038625270856
1,1,1,1,1,0,29543.894560676526
1,0,1,1,1,1,30101.161877757437
1,0,0,1,0,0,29785.994184701638
1,1,0,1,1,0,29931.878636049783
1,1,1,1,1,1,31508.899767511582
1,1,1,0,1,0,24899.175147595466
0,0,0,1,1,1,24930.767259320866
0,1,1,0,0,0,24680.915255214484
0,0,1,0,1,1,24898.999697626547
1,1,1,1,0,0,30309.05905041233
0,0,0,0,1,1,28331.25320550423
1,1,1,1,0,1,30046.972732943137
1,1,0,0,0,0,30996.35008678823
1,1,0,0,0,1,29573.42347628259
0,0,1,0,0,0,30988.666762814166
1,1,0,1,0,0,31320.408277808514
1,0,0,0,1,1,24566.450664511438
1,0,0,0,0,0,30138.685875538016
0,1,1,1,0,1,26761.96638579269
0,1,0,0,0,0,30333.046231050754
0,1,1,0,1,1,24872.96691788446
1,0,1,0,0,0,31489.33369672024
0,1,1,0,0,1,30340.424416420137
0,1,0,0,0,1,24644.917264301803
0,1,0,1,1,1,24801.60944588145
0,0,1,1,1,1,30027.189620201094
