--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,43383.28671586236
1,0,1,1,1,0,29057.594451093653
0,0,0,0,0,0,34641.505127657154
1,0,1,0,1,0,25008.53220782434
0,0,0,1,0,1,29301.811768674484
1,0,0,1,0,1,26699.97046542717
1,1,0,0,1,0,24207.14092610897
0,1,1,1,1,1,31423.765715765658
0,0,1,1,1,0,30084.69537154824
0,1,1,1,1,0,32467.755393460124
1,0,1,0,0,1,28883.20858101734
1,0,0,0,0,1,26382.68344448181
0,0,1,0,0,1,43892.87746526725
0,0,1,1,0,1,38874.52749919106
1,1,0,1,1,1,25904.624151964093
0,1,0,1,1,0,38870.46995581977
1,0,1,1,0,1,28478.447177764447
0,1,0,0,1,1,34774.359618826835
1,0,0,0,1,0,26443.73079155657
1,0,0,1,1,1,26655.380568844826
1,1,1,0,0,0,26438.1523252875
1,0,1,1,0,0,25941.49328633959
1,0,0,1,1,0,26224.401764013495
0,0,0,1,0,0,33393.80822323272
1,1,1,1,1,0,25114.261750806076
1,0,1,1,1,1,24826.913074288706
1,0,0,1,0,0,26251.076528756676
1,1,0,1,1,0,26439.92252338058
1,1,1,1,1,1,26902.483976964613
1,1,1,0,1,0,24684.67407625697
0,0,0,1,1,1,33215.244056343785
0,1,1,0,0,0,34547.791323511876
0,0,1,0,1,1,33115.716707045365
1,1,1,1,0,0,25641.618951926932
0,0,0,0,1,1,32067.874935921413
1,1,1,1,0,1,24901.96794033366
1,1,0,0,0,0,25128.500233574814
1,1,0,0,0,1,26401.48900923576
0,0,1,0,0,0,41740.87696308985
1,1,0,1,0,0,25062.063930073284
1,0,0,0,1,1,26701.009943552628
1,0,0,0,0,0,25384.22301491998
0,1,1,1,0,1,28330.449260074292
0,1,0,0,0,0,32242.337073331426
0,1,1,0,1,1,35030.13413955976
1,0,1,0,0,0,26581.84377987759
0,1,1,0,0,1,38288.0602380477
0,1,0,0,0,1,36228.71724147784
0,1,0,1,1,1,35400.35448569768
0,0,1,1,1,1,31088.269379625362
