--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3535529.7174954372
1,0,1,1,1,0,290107.29832890513
0,0,0,0,0,0,3541938.793824196
1,0,1,0,1,0,290828.01931816596
0,0,0,1,0,1,3576925.8107399596
1,0,0,1,0,1,291257.3294242155
1,1,0,0,1,0,288795.6260069282
0,1,1,1,1,1,2753880.8982565315
0,0,1,1,1,0,3551718.7244258495
0,1,1,1,1,0,3556180.452010052
1,0,1,0,0,1,291238.0139189332
1,0,0,0,0,1,291216.6260186529
0,0,1,0,0,1,3528436.683096505
0,0,1,1,0,1,3546361.0279436894
1,1,0,1,1,1,292132.74399398454
0,1,0,1,1,0,3572688.081142877
1,0,1,1,0,1,287967.4494302592
0,1,0,0,1,1,3611310.4041848774
1,0,0,0,1,0,291323.2577606733
1,0,0,1,1,1,289066.7704849125
1,1,1,0,0,0,289378.15939532255
1,0,1,1,0,0,292249.5167614421
1,0,0,1,1,0,287494.5927186861
0,0,0,1,0,0,3577512.2511137873
1,1,1,1,1,0,290840.4373744813
1,0,1,1,1,1,291391.505499866
1,0,0,1,0,0,289767.62619635614
1,1,0,1,1,0,289989.95714842126
1,1,1,1,1,1,287270.4578590396
1,1,1,0,1,0,291837.1203997823
0,0,0,1,1,1,3532803.6581260525
0,1,1,0,0,0,3538357.2766000093
0,0,1,0,1,1,3603589.3866318543
1,1,1,1,0,0,290815.22624032886
0,0,0,0,1,1,3537375.1239769063
1,1,1,1,0,1,288006.34959626937
1,1,0,0,0,0,290598.9442973869
1,1,0,0,0,1,291896.85524479905
0,0,1,0,0,0,3561951.484928143
1,1,0,1,0,0,290165.5248987242
1,0,0,0,1,1,289161.35832716274
1,0,0,0,0,0,291730.5101244456
0,1,1,1,0,1,3553544.577829958
0,1,0,0,0,0,3522704.106524377
0,1,1,0,1,1,3549914.023354299
1,0,1,0,0,0,290012.7386583039
0,1,1,0,0,1,3547462.5806498853
0,1,0,0,0,1,3568769.963986911
0,1,0,1,1,1,3551892.681540321
0,0,1,1,1,1,3527538.453582478
