--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2341.558063837757
1,0,1,1,1,0,566.2779723339007
0,0,0,0,0,0,2293.3798672951334
1,0,1,0,1,0,571.2000189601849
0,0,0,1,0,1,2166.13632212433
1,0,0,1,0,1,565.7149378381395
1,1,0,0,1,0,570.2959038010817
0,1,1,1,1,1,2195.0378973292973
0,0,1,1,1,0,2112.3502307776425
0,1,1,1,1,0,2329.8909241526794
1,0,1,0,0,1,569.2499043648776
1,0,0,0,0,1,568.2033517974801
0,0,1,0,0,1,2070.655469136151
0,0,1,1,0,1,2080.19152473142
1,1,0,1,1,1,568.9031692990249
0,1,0,1,1,0,2009.9490871856422
1,0,1,1,0,1,566.7067719004268
0,1,0,0,1,1,2292.564741650031
1,0,0,0,1,0,570.5393555228975
1,0,0,1,1,1,566.8534505849592
1,1,1,0,0,0,570.2511657003048
1,0,1,1,0,0,563.8809959427194
1,0,0,1,1,0,572.2901689940248
0,0,0,1,0,0,2335.5874539398214
1,1,1,1,1,0,569.0374370981749
1,0,1,1,1,1,570.9291989067578
1,0,0,1,0,0,568.6760551876044
1,1,0,1,1,0,553.1661892350136
1,1,1,1,1,1,568.9388087229011
1,1,1,0,1,0,566.5303474546257
0,0,0,1,1,1,2302.6988662321332
0,1,1,0,0,0,2165.0729752135776
0,0,1,0,1,1,2304.6848287262405
1,1,1,1,0,0,560.2165384818398
0,0,0,0,1,1,2156.581581831456
1,1,1,1,0,1,570.9245703101504
1,1,0,0,0,0,555.6654075195921
1,1,0,0,0,1,570.8608519423458
0,0,1,0,0,0,2094.6248273903466
1,1,0,1,0,0,572.1801022012078
1,0,0,0,1,1,558.906672401228
1,0,0,0,0,0,567.0262875530269
0,1,1,1,0,1,2166.726604824736
0,1,0,0,0,0,2311.1956643041735
0,1,1,0,1,1,2084.105555227957
1,0,1,0,0,0,561.504402089511
0,1,1,0,0,1,2051.5440345073316
0,1,0,0,0,1,2077.900739770481
0,1,0,1,1,1,2342.15881415375
0,0,1,1,1,1,2237.9928104928563
