--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,4815047.037400026
1,0,1,1,1,0,1950581.2325376775
0,0,0,0,0,0,5121856.888649873
1,0,1,0,1,0,1942970.939001152
0,0,0,1,0,1,5143497.24668078
1,0,0,1,0,1,1894940.3962036888
1,1,0,0,1,0,1947434.2358225896
0,1,1,1,1,1,5016765.025361754
0,0,1,1,1,0,5100233.330064594
0,1,1,1,1,0,5147200.409387732
1,0,1,0,0,1,1923797.747895393
1,0,0,0,0,1,1956929.6419704268
0,0,1,0,0,1,5155780.064342176
0,0,1,1,0,1,5118300.508034319
1,1,0,1,1,1,1947754.185763187
0,1,0,1,1,0,4819350.339333108
1,0,1,1,0,1,1943002.3335399737
0,1,0,0,1,1,5125353.723083853
1,0,0,0,1,0,1980579.3028884516
1,0,0,1,1,1,1982846.7536126066
1,1,1,0,0,0,1887806.98167354
1,0,1,1,0,0,1959808.0449547982
1,0,0,1,1,0,1930629.571951642
0,0,0,1,0,0,5056456.039585821
1,1,1,1,1,0,1942885.6850690988
1,0,1,1,1,1,1910528.9400819705
1,0,0,1,0,0,1942752.8889643697
1,1,0,1,1,0,1966797.6084464865
1,1,1,1,1,1,1963853.6359759306
1,1,1,0,1,0,1946288.3504587698
0,0,0,1,1,1,5075293.681995791
0,1,1,0,0,0,5126623.709387861
0,0,1,0,1,1,5143514.522222048
1,1,1,1,0,0,1985120.6275919164
0,0,0,0,1,1,5166770.486030556
1,1,1,1,0,1,1946052.505469624
1,1,0,0,0,0,1936645.0583557636
1,1,0,0,0,1,1944708.9226971434
0,0,1,0,0,0,5150043.451689108
1,1,0,1,0,0,1954796.977561722
1,0,0,0,1,1,1951472.61724164
1,0,0,0,0,0,1956029.585502993
0,1,1,1,0,1,5111497.739120657
0,1,0,0,0,0,5113121.786032256
0,1,1,0,1,1,5123272.730225596
1,0,1,0,0,0,1939440.3655998693
0,1,1,0,0,1,5044855.016718851
0,1,0,0,0,1,4697480.803521566
0,1,0,1,1,1,5141614.802384066
0,0,1,1,1,1,5122698.988629636
