--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,11785580.502539037
1,0,1,1,1,0,1616795.680182182
0,0,0,0,0,0,11535806.412889061
1,0,1,0,1,0,1598283.0420127276
0,0,0,1,0,1,11790675.413678264
1,0,0,1,0,1,1598710.7714965555
1,1,0,0,1,0,1592843.080794705
0,1,1,1,1,1,11226836.316976978
0,0,1,1,1,0,11797613.117296008
0,1,1,1,1,0,11787987.04582268
1,0,1,0,0,1,1597007.122796776
1,0,0,0,0,1,1580646.6489235645
0,0,1,0,0,1,11823330.293807346
0,0,1,1,0,1,11813002.690664161
1,1,0,1,1,1,1613934.0334992984
0,1,0,1,1,0,11809082.887610326
1,0,1,1,0,1,1615043.969192526
0,1,0,0,1,1,11785872.560722448
1,0,0,0,1,0,1601628.2727043885
1,0,0,1,1,1,1617249.6013258977
1,1,1,0,0,0,1611402.2472373387
1,0,1,1,0,0,1613917.1239457673
1,0,0,1,1,0,1609123.7512364555
0,0,0,1,0,0,11802898.060928317
1,1,1,1,1,0,1615305.6741040773
1,0,1,1,1,1,1570400.6646415528
1,0,0,1,0,0,1607972.967501997
1,1,0,1,1,0,1630168.015535715
1,1,1,1,1,1,1621705.6720844724
1,1,1,0,1,0,1595045.525733569
0,0,0,1,1,1,11128698.48578054
0,1,1,0,0,0,11804658.958916906
0,0,1,0,1,1,11782382.394609641
1,1,1,1,0,0,1568759.5284747733
0,0,0,0,1,1,11786040.16804121
1,1,1,1,0,1,1610903.3044237501
1,1,0,0,0,0,1626752.0313774804
1,1,0,0,0,1,1607314.9117657584
0,0,1,0,0,0,11796996.983345073
1,1,0,1,0,0,1606830.2931284169
1,0,0,0,1,1,1618728.0295952898
1,0,0,0,0,0,1602166.882772116
0,1,1,1,0,1,11803390.815319385
0,1,0,0,0,0,11793477.694526255
0,1,1,0,1,1,11333268.664191233
1,0,1,0,0,0,1612239.061324753
0,1,1,0,0,1,11811142.933191095
0,1,0,0,0,1,11724128.205667995
0,1,0,1,1,1,11794108.094316907
0,0,1,1,1,1,11800287.525333831
