--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,944372.9931837801
1,0,1,1,1,0,46679.96957730078
0,0,0,0,0,0,926425.8323819432
1,0,1,0,1,0,46079.010368245785
0,0,0,1,0,1,918448.439609945
1,0,0,1,0,1,45739.84441011828
1,1,0,0,1,0,46366.198188660615
0,1,1,1,1,1,925173.5767007978
0,0,1,1,1,0,942771.5590987907
0,1,1,1,1,0,937336.348030427
1,0,1,0,0,1,46808.99521821253
1,0,0,0,0,1,46500.87776106038
0,0,1,0,0,1,924767.6020580375
0,0,1,1,0,1,927332.2865165999
1,1,0,1,1,1,46209.84012694564
0,1,0,1,1,0,938562.1124491524
1,0,1,1,0,1,46694.65674942705
0,1,0,0,1,1,927460.7414186321
1,0,0,0,1,0,45781.58190325295
1,0,0,1,1,1,46064.681231677765
1,1,1,0,0,0,46206.98667837199
1,0,1,1,0,0,46218.65799666638
1,0,0,1,1,0,45497.938317001375
0,0,0,1,0,0,941893.8036117418
1,1,1,1,1,0,46391.771321448476
1,0,1,1,1,1,46369.19077334616
1,0,0,1,0,0,45790.58852655149
1,1,0,1,1,0,46182.572227997145
1,1,1,1,1,1,46404.18345556199
1,1,1,0,1,0,45706.263734807595
0,0,0,1,1,1,895364.2116148949
0,1,1,0,0,0,945241.9327881209
0,0,1,0,1,1,893391.7530687887
1,1,1,1,0,0,46174.1419304464
0,0,0,0,1,1,924047.0655195005
1,1,1,1,0,1,45276.03986195546
1,1,0,0,0,0,46202.848105544406
1,1,0,0,0,1,46585.40015393476
0,0,1,0,0,0,916090.2623872943
1,1,0,1,0,0,45303.2366211343
1,0,0,0,1,1,45223.96328687185
1,0,0,0,0,0,44793.00109286255
0,1,1,1,0,1,929327.3522351562
0,1,0,0,0,0,934465.8219633732
0,1,1,0,1,1,896904.8936614254
1,0,1,0,0,0,46508.003795116594
0,1,1,0,0,1,931109.8639282447
0,1,0,0,0,1,928021.1280342969
0,1,0,1,1,1,898241.6484085204
0,0,1,1,1,1,901903.8728530192
