--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2689
1,0,1,1,1,0,1896
0,0,0,0,0,0,2675
1,0,1,0,1,0,1916
0,0,0,1,0,1,2745
1,0,0,1,0,1,1897
1,1,0,0,1,0,1933
0,1,1,1,1,1,2629
0,0,1,1,1,0,2752
0,1,1,1,1,0,2743
1,0,1,0,0,1,1883
1,0,0,0,0,1,1879
0,0,1,0,0,1,2672
0,0,1,1,0,1,2633
1,1,0,1,1,1,2023
0,1,0,1,1,0,2684
1,0,1,1,0,1,1857
0,1,0,0,1,1,2737
1,0,0,0,1,0,1907
1,0,0,1,1,1,1904
1,1,1,0,0,0,1970
1,0,1,1,0,0,1929
1,0,0,1,1,0,1919
0,0,0,1,0,0,2745
1,1,1,1,1,0,1932
1,0,1,1,1,1,1885
1,0,0,1,0,0,1931
1,1,0,1,1,0,1927
1,1,1,1,1,1,1856
1,1,1,0,1,0,1934
0,0,0,1,1,1,2693
0,1,1,0,0,0,2755
0,0,1,0,1,1,2570
1,1,1,1,0,0,1917
0,0,0,0,1,1,2673
1,1,1,1,0,1,1920
1,1,0,0,0,0,1946
1,1,0,0,0,1,1931
0,0,1,0,0,0,2708
1,1,0,1,0,0,1916
1,0,0,0,1,1,1928
1,0,0,0,0,0,1917
0,1,1,1,0,1,2681
0,1,0,0,0,0,2710
0,1,1,0,1,1,2691
1,0,1,0,0,0,1875
0,1,1,0,0,1,2714
0,1,0,0,0,1,2705
0,1,0,1,1,1,2626
0,0,1,1,1,1,2709
