--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,23208.368492077567
1,0,1,1,1,0,20555.07500074101
0,0,0,0,0,0,20754.007194086036
1,0,1,0,1,0,23500.379119866153
0,0,0,1,0,1,20694.576628178413
1,0,0,1,0,1,23646.328113043823
1,1,0,0,1,0,23949.40085544386
0,1,1,1,1,1,20695.287573334528
0,0,1,1,1,0,20655.916226213678
0,1,1,1,1,0,20397.94264718625
1,0,1,0,0,1,24111.858964528757
1,0,0,0,0,1,24115.39835466907
0,0,1,0,0,1,23883.246272929857
0,0,1,1,0,1,20752.598806443333
1,1,0,1,1,1,24234.440095978076
0,1,0,1,1,0,20759.6228325293
1,0,1,1,0,1,23588.529058720742
0,1,0,0,1,1,20683.074246114353
1,0,0,0,1,0,23856.724907771095
1,0,0,1,1,1,20705.68151270243
1,1,1,0,0,0,24210.833360126653
1,0,1,1,0,0,24357.948233562813
1,0,0,1,1,0,24130.131094417513
0,0,0,1,0,0,20396.164077105088
1,1,1,1,1,0,20868.415748758965
1,0,1,1,1,1,24065.1796727973
1,0,0,1,0,0,23934.730373227896
1,1,0,1,1,0,24181.238966402925
1,1,1,1,1,1,23770.297724642922
1,1,1,0,1,0,23843.48999642801
0,0,0,1,1,1,20449.66398032382
0,1,1,0,0,0,20846.996802487633
0,0,1,0,1,1,20714.971868136032
1,1,1,1,0,0,23821.73187992818
0,0,0,0,1,1,20632.601334029725
1,1,1,1,0,1,23801.89190289866
1,1,0,0,0,0,20801.23529383867
1,1,0,0,0,1,23907.54817239465
0,0,1,0,0,0,20727.976053881295
1,1,0,1,0,0,20833.273871697493
1,0,0,0,1,1,23867.756589362503
1,0,0,0,0,0,20583.634549095415
0,1,1,1,0,1,20344.225102503362
0,1,0,0,0,0,20812.237962217172
0,1,1,0,1,1,20875.28787804807
1,0,1,0,0,0,20802.392807714143
0,1,1,0,0,1,24335.37357049453
0,1,0,0,0,1,20522.56146768822
0,1,0,1,1,1,20778.288616620815
0,0,1,1,1,1,20527.879765416423
