--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3319200.784911325
1,0,1,1,1,0,1610725.4159304565
0,0,0,0,0,0,3350611.7905522655
1,0,1,0,1,0,1587651.4603219721
0,0,0,1,0,1,3341464.117971594
1,0,0,1,0,1,1619854.1191129468
1,1,0,0,1,0,1581484.8308672034
0,1,1,1,1,1,3609338.7322928957
0,0,1,1,1,0,3351171.586174826
0,1,1,1,1,0,3225544.9119454627
1,0,1,0,0,1,1598025.2830835073
1,0,0,0,0,1,1613535.093956673
0,0,1,0,0,1,3343762.886444194
0,0,1,1,0,1,3339858.9278323418
1,1,0,1,1,1,1608061.0582842147
0,1,0,1,1,0,3337077.1334277834
1,0,1,1,0,1,1618116.4106214275
0,1,0,0,1,1,3333068.8765384397
1,0,0,0,1,0,1578087.9658014828
1,0,0,1,1,1,1627098.9820933852
1,1,1,0,0,0,1619534.2494495497
1,0,1,1,0,0,1629864.5983954386
1,0,0,1,1,0,1601883.1635950701
0,0,0,1,0,0,3374705.216968269
1,1,1,1,1,0,1650112.1285018616
1,0,1,1,1,1,1596507.9237338458
1,0,0,1,0,0,1604932.5200023223
1,1,0,1,1,0,1603099.1600303852
1,1,1,1,1,1,1677664.0312057857
1,1,1,0,1,0,1590955.600688173
0,0,0,1,1,1,3333396.69009309
0,1,1,0,0,0,3311195.1132614324
0,0,1,0,1,1,3334096.4969078205
1,1,1,1,0,0,1576515.4315675916
0,0,0,0,1,1,3353374.800182456
1,1,1,1,0,1,1684839.8434376726
1,1,0,0,0,0,1623729.25994176
1,1,0,0,0,1,1603796.288457742
0,0,1,0,0,0,3325000.295176901
1,1,0,1,0,0,1573245.470594432
1,0,0,0,1,1,1603549.03373206
1,0,0,0,0,0,1597840.86448355
0,1,1,1,0,1,3324378.267213505
0,1,0,0,0,0,3349508.8484544666
0,1,1,0,1,1,3352423.4741371647
1,0,1,0,0,0,1590838.5035969154
0,1,1,0,0,1,3339782.1743969126
0,1,0,0,0,1,3350940.2569138417
0,1,0,1,1,1,3349523.871043398
0,0,1,1,1,1,3339689.6533275233
