--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,5357.374916596988
1,0,1,1,1,0,1750.2940835578734
0,0,0,0,0,0,5396.323098369928
1,0,1,0,1,0,1760.9740754571121
0,0,0,1,0,1,5613.042683868475
1,0,0,1,0,1,1749.1967010150217
1,1,0,0,1,0,1753.0028476727168
0,1,1,1,1,1,5454.983435323687
0,0,1,1,1,0,5674.844626849726
0,1,1,1,1,0,5683.245516435928
1,0,1,0,0,1,1748.6224120934558
1,0,0,0,0,1,1738.6477322653204
0,0,1,0,0,1,5121.763493598845
0,0,1,1,0,1,5547.362321075575
1,1,0,1,1,1,1752.2544182298038
0,1,0,1,1,0,5408.060491647395
1,0,1,1,0,1,1746.2074295358643
0,1,0,0,1,1,5536.873384230721
1,0,0,0,1,0,1768.0659241872615
1,0,0,1,1,1,1756.289658235795
1,1,1,0,0,0,1753.8572946593306
1,0,1,1,0,0,1756.5556891517078
1,0,0,1,1,0,1767.6663597448182
0,0,0,1,0,0,5652.702263465701
1,1,1,1,1,0,1756.8630039183013
1,0,1,1,1,1,1740.559505917458
1,0,0,1,0,0,1754.9747452114266
1,1,0,1,1,0,1760.5918016878227
1,1,1,1,1,1,1760.8868233422438
1,1,1,0,1,0,1765.8939257788393
0,0,0,1,1,1,5511.725603500402
0,1,1,0,0,0,5641.112606780716
0,0,1,0,1,1,5377.272257860592
1,1,1,1,0,0,1767.0284955149723
0,0,0,0,1,1,5561.19710795796
1,1,1,1,0,1,1743.589415882348
1,1,0,0,0,0,1750.0089220151406
1,1,0,0,0,1,1746.5159452554512
0,0,1,0,0,0,5640.611155411657
1,1,0,1,0,0,1768.3167325997958
1,0,0,0,1,1,1746.7075403512392
1,0,0,0,0,0,1763.3163947519013
0,1,1,1,0,1,5502.715567728132
0,1,0,0,0,0,5414.345027953143
0,1,1,0,1,1,5348.079371855724
1,0,1,0,0,0,1758.0520469994328
0,1,1,0,0,1,5523.398781840883
0,1,0,0,0,1,5328.561704144926
0,1,0,1,1,1,5477.491787082997
0,0,1,1,1,1,5226.609439648144
