--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3429940.70009823
1,0,1,1,1,0,477996.0333690369
0,0,0,0,0,0,3788912.98890144
1,0,1,0,1,0,483299.2488954546
0,0,0,1,0,1,3526214.4423588063
1,0,0,1,0,1,484947.5034870999
1,1,0,0,1,0,477615.795442122
0,1,1,1,1,1,3586389.7084387103
0,0,1,1,1,0,3535880.4708336
0,1,1,1,1,0,3609331.450032307
1,0,1,0,0,1,445336.0765441867
1,0,0,0,0,1,480574.9167709122
0,0,1,0,0,1,3422952.9740001736
0,0,1,1,0,1,3762041.401039896
1,1,0,1,1,1,436706.4773095153
0,1,0,1,1,0,3541493.4655018696
1,0,1,1,0,1,483389.7002783735
0,1,0,0,1,1,3723920.0380525044
1,0,0,0,1,0,486156.45667939057
1,0,0,1,1,1,483084.1024350274
1,1,1,0,0,0,487458.67300997284
1,0,1,1,0,0,481789.4895021202
1,0,0,1,1,0,481981.20030400285
0,0,0,1,0,0,3197546.637576666
1,1,1,1,1,0,482113.50925780635
1,0,1,1,1,1,481591.4346921392
1,0,0,1,0,0,458821.1420304153
1,1,0,1,1,0,478574.3507464142
1,1,1,1,1,1,479614.57252092235
1,1,1,0,1,0,482976.1928042507
0,0,0,1,1,1,3541914.1800569617
0,1,1,0,0,0,3522688.775343236
0,0,1,0,1,1,3452585.760590315
1,1,1,1,0,0,476447.5309774273
0,0,0,0,1,1,3693039.0276671406
1,1,1,1,0,1,476718.93274796824
1,1,0,0,0,0,443383.99997580895
1,1,0,0,0,1,485134.0918149355
0,0,1,0,0,0,3824943.79723208
1,1,0,1,0,0,481236.69206098147
1,0,0,0,1,1,479561.3586529582
1,0,0,0,0,0,481688.75839833386
0,1,1,1,0,1,3731592.242049582
0,1,0,0,0,0,3475244.5990094235
0,1,1,0,1,1,3503219.388553693
1,0,1,0,0,0,484090.6676066804
0,1,1,0,0,1,3689026.1616512816
0,1,0,0,0,1,3717375.7988501186
0,1,0,1,1,1,3643079.222364339
0,0,1,1,1,1,3264423.8486140417
