--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2.041310212554775
1,0,1,1,1,0,2.016778187095879
0,0,0,0,0,0,2.029147287195396
1,0,1,0,1,0,2.01925918101515
0,0,0,1,0,1,2.022541267864719
1,0,0,1,0,1,2.006527136590444
1,1,0,0,1,0,2.0191036664437374
0,1,1,1,1,1,1.9912302341254025
0,0,1,1,1,0,2.0287735005331813
0,1,1,1,1,0,2.031156992021395
1,0,1,0,0,1,2.0255588256102337
1,0,0,0,0,1,2.035428205056482
0,0,1,0,0,1,2.018565772972209
0,0,1,1,0,1,2.022997414933242
1,1,0,1,1,1,2.040315196071031
0,1,0,1,1,0,2.0272430314595717
1,0,1,1,0,1,2.0333035693433548
0,1,0,0,1,1,2.0198671668026513
1,0,0,0,1,0,2.0505766196782
1,0,0,1,1,1,2.023473466014633
1,1,1,0,0,0,2.014772198869046
1,0,1,1,0,0,2.032389365038529
1,0,0,1,1,0,2.035942987029226
0,0,0,1,0,0,2.0264361296434803
1,1,1,1,1,0,2.0334975721582493
1,0,1,1,1,1,2.0181564675580423
1,0,0,1,0,0,2.018326770830061
1,1,0,1,1,0,2.025778677118465
1,1,1,1,1,1,2.0069781081037252
1,1,1,0,1,0,2.029696921867725
0,0,0,1,1,1,2.026773809400866
0,1,1,0,0,0,2.0209524872800113
0,0,1,0,1,1,2.017825079067788
1,1,1,1,0,0,2.0001767938666544
0,0,0,0,1,1,2.0220603630548055
1,1,1,1,0,1,1.9929103847567657
1,1,0,0,0,0,2.031564246095664
1,1,0,0,0,1,2.0297278917092645
0,0,1,0,0,0,2.0283838785695405
1,1,0,1,0,0,2.0381017956195184
1,0,0,0,1,1,2.016536430901515
1,0,0,0,0,0,2.0230878100691263
0,1,1,1,0,1,2.0170370695536586
0,1,0,0,0,0,2.016760516147246
0,1,1,0,1,1,2.018320514776728
1,0,1,0,0,0,2.010025619291273
0,1,1,0,0,1,2.030081221500752
0,1,0,0,0,1,2.0380907896143334
0,1,0,1,1,1,2.0232688194998634
0,0,1,1,1,1,2.0322730453568325
