--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2310.6203542436097
1,0,1,1,1,0,1491.401884692317
0,0,0,0,0,0,2022.7967167177374
1,0,1,0,1,0,1449.561745300173
0,0,0,1,0,1,2298.7454137155564
1,0,0,1,0,1,1478.3278686697279
1,1,0,0,1,0,1470.761555891941
0,1,1,1,1,1,2201.173486087025
0,0,1,1,1,0,2162.676827810543
0,1,1,1,1,0,2061.3270013545475
1,0,1,0,0,1,1451.6919918738115
1,0,0,0,0,1,1462.8182567009123
0,0,1,0,0,1,2223.337853631168
0,0,1,1,0,1,2352.154837272283
1,1,0,1,1,1,1483.4913331217144
0,1,0,1,1,0,2168.602804647935
1,0,1,1,0,1,1475.7880529632469
0,1,0,0,1,1,2151.198325242196
1,0,0,0,1,0,1466.350822129091
1,0,0,1,1,1,1497.729714339869
1,1,1,0,0,0,1487.6822557299972
1,0,1,1,0,0,1493.3104515164819
1,0,0,1,1,0,1483.5233414699346
0,0,0,1,0,0,2361.592484347164
1,1,1,1,1,0,1485.610289598333
1,0,1,1,1,1,1494.2599855537335
1,0,0,1,0,0,1481.6037500078376
1,1,0,1,1,0,1487.0610933234811
1,1,1,1,1,1,1447.1827109504113
1,1,1,0,1,0,1493.5151824674845
0,0,0,1,1,1,2037.3788526146488
0,1,1,0,0,0,2386.976245137037
0,0,1,0,1,1,2251.2865213211176
1,1,1,1,0,0,1457.0634849000592
0,0,0,0,1,1,2202.930290288848
1,1,1,1,0,1,1495.6760141043087
1,1,0,0,0,0,1468.9377239063215
1,1,0,0,0,1,1492.4757120547147
0,0,1,0,0,0,2262.9534738123557
1,1,0,1,0,0,1488.829940222406
1,0,0,0,1,1,1496.6008348775783
1,0,0,0,0,0,1493.3480320195201
0,1,1,1,0,1,2378.990982187267
0,1,0,0,0,0,2126.699256631415
0,1,1,0,1,1,2293.5793072981314
1,0,1,0,0,0,1481.7841474185796
0,1,1,0,0,1,2360.472193578548
0,1,0,0,0,1,2103.444426848898
0,1,0,1,1,1,2054.675473213952
0,0,1,1,1,1,2384.74043893647
