--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1028164.0241583177
1,0,1,1,1,0,88865.64155806562
0,0,0,0,0,0,1058594.5193004857
1,0,1,0,1,0,88780.69126856861
0,0,0,1,0,1,1098531.1353439023
1,0,0,1,0,1,89769.61023621465
1,1,0,0,1,0,90313.46482354261
0,1,1,1,1,1,1051242.4118957415
0,0,1,1,1,0,1043987.0584023482
0,1,1,1,1,0,1060927.585963249
1,0,1,0,0,1,88956.61159683384
1,0,0,0,0,1,89219.10218878137
0,0,1,0,0,1,1023238.8281889405
0,0,1,1,0,1,1061658.311981969
1,1,0,1,1,1,88497.47658560757
0,1,0,1,1,0,1061839.1776607726
1,0,1,1,0,1,90195.81876645304
0,1,0,0,1,1,1039862.3754624423
1,0,0,0,1,0,89953.6345594682
1,0,0,1,1,1,88146.92760049457
1,1,1,0,0,0,88579.54039469086
1,0,1,1,0,0,89918.71490244388
1,0,0,1,1,0,88719.02263760437
0,0,0,1,0,0,1208795.0330998905
1,1,1,1,1,0,89748.9805736393
1,0,1,1,1,1,89301.35804977742
1,0,0,1,0,0,90251.58798910026
1,1,0,1,1,0,89498.66797566225
1,1,1,1,1,1,88678.74407075738
1,1,1,0,1,0,90296.1738611725
0,0,0,1,1,1,1053060.9617833225
0,1,1,0,0,0,1052153.1372276307
0,0,1,0,1,1,1002264.3255870094
1,1,1,1,0,0,88835.01767591656
0,0,0,0,1,1,1056699.1141627925
1,1,1,1,0,1,89138.9831626489
1,1,0,0,0,0,90173.16736031293
1,1,0,0,0,1,89971.6819259524
0,0,1,0,0,0,1052762.0106196315
1,1,0,1,0,0,89249.32303362111
1,0,0,0,1,1,90035.2501059276
1,0,0,0,0,0,90630.83291260764
0,1,1,1,0,1,1048831.815843257
0,1,0,0,0,0,1038732.2372762338
0,1,1,0,1,1,1039323.501007359
1,0,1,0,0,0,88146.7617138507
0,1,1,0,0,1,1085300.8245507898
0,1,0,0,0,1,1049502.239454116
0,1,0,1,1,1,1025326.7498469829
0,0,1,1,1,1,1029192.9658489382
