--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2.3274349560608254
1,0,1,1,1,0,2.326305465217583
0,0,0,0,0,0,2.326663421709025
1,0,1,0,1,0,2.3302566308033317
0,0,0,1,0,1,2.3288129791133265
1,0,0,1,0,1,2.3108363078541534
1,1,0,0,1,0,2.3362349158671374
0,1,1,1,1,1,2.3259259276813626
0,0,1,1,1,0,2.3280589094899096
0,1,1,1,1,0,2.319640892641901
1,0,1,0,0,1,2.3031846305021784
1,0,0,0,0,1,2.3260478644063145
0,0,1,0,0,1,2.3222994393449254
0,0,1,1,0,1,2.3343159098703037
1,1,0,1,1,1,2.3337297588172485
0,1,0,1,1,0,2.331988339768164
1,0,1,1,0,1,2.321259224664846
0,1,0,0,1,1,2.3318007639346425
1,0,0,0,1,0,2.3362947153500984
1,0,0,1,1,1,2.325909422054448
1,1,1,0,0,0,2.325701764499167
1,0,1,1,0,0,2.315724778695068
1,0,0,1,1,0,2.305211934378048
0,0,0,1,0,0,2.3299024665340307
1,1,1,1,1,0,2.332490739253426
1,0,1,1,1,1,2.3319325192068634
1,0,0,1,0,0,2.3347197652884897
1,1,0,1,1,0,2.323700481592509
1,1,1,1,1,1,2.3320435726931414
1,1,1,0,1,0,2.324545396281358
0,0,0,1,1,1,2.328724896505087
0,1,1,0,0,0,2.3291974885333047
0,0,1,0,1,1,2.3335975257463284
1,1,1,1,0,0,2.332475826946023
0,0,0,0,1,1,2.33148233680322
1,1,1,1,0,1,2.3374663947879344
1,1,0,0,0,0,2.307982723672353
1,1,0,0,0,1,2.323284024218863
0,0,1,0,0,0,2.3192756071258374
1,1,0,1,0,0,2.324606809458156
1,0,0,0,1,1,2.330294140598647
1,0,0,0,0,0,2.332299971646039
0,1,1,1,0,1,2.3278690852837816
0,1,0,0,0,0,2.3343095419323596
0,1,1,0,1,1,2.305368247717454
1,0,1,0,0,0,2.329546220432483
0,1,1,0,0,1,2.3176772347865504
0,1,0,0,0,1,2.3309700033498717
0,1,0,1,1,1,2.3345786507268667
0,0,1,1,1,1,2.3178328639568253
