--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.02147813562912251
1,0,1,1,1,0,0.004511202629568298
0,0,0,0,0,0,0.02253398291028178
1,0,1,0,1,0,0.004436977567022547
0,0,0,1,0,1,0.021734424097146866
1,0,0,1,0,1,0.004440104420587293
1,1,0,0,1,0,0.004468931078201598
0,1,1,1,1,1,0.021605390800906867
0,0,1,1,1,0,0.02230050627515193
0,1,1,1,1,0,0.021848810742429465
1,0,1,0,0,1,0.004427119178616289
1,0,0,0,0,1,0.004438178130500526
0,0,1,0,0,1,0.0208093877286145
0,0,1,1,0,1,0.02158540064221849
1,1,0,1,1,1,0.0044620185237203595
0,1,0,1,1,0,0.022261354007856383
1,0,1,1,0,1,0.004379419353396427
0,1,0,0,1,1,0.02134015364280255
1,0,0,0,1,0,0.004473874456703053
1,0,0,1,1,1,0.0043997832764474665
1,1,1,0,0,0,0.004456546585621567
1,0,1,1,0,0,0.004421986691665153
1,0,0,1,1,0,0.0044581769748443505
0,0,0,1,0,0,0.022209797149640415
1,1,1,1,1,0,0.004422619547777651
1,0,1,1,1,1,0.0044232327867476245
1,0,0,1,0,0,0.004496253663273339
1,1,0,1,1,0,0.004458345643829254
1,1,1,1,1,1,0.0044174777786731645
1,1,1,0,1,0,0.0044515208784523365
0,0,0,1,1,1,0.021832565001476338
0,1,1,0,0,0,0.020174063741784536
0,0,1,0,1,1,0.02117431111632421
1,1,1,1,0,0,0.004443005062041268
0,0,0,0,1,1,0.02188741350847857
1,1,1,1,0,1,0.0044398770086120165
1,1,0,0,0,0,0.004487209429846244
1,1,0,0,0,1,0.004429705221070149
0,0,1,0,0,0,0.022295771820773757
1,1,0,1,0,0,0.004470612594961554
1,0,0,0,1,1,0.004432874435165
1,0,0,0,0,0,0.004446423429397104
0,1,1,1,0,1,0.02140964340938629
0,1,0,0,0,0,0.022385947393352867
0,1,1,0,1,1,0.021391726304614084
1,0,1,0,0,0,0.004455929578247456
0,1,1,0,0,1,0.02164550282570817
0,1,0,0,0,1,0.022051711019963907
0,1,0,1,1,1,0.021992602137103093
0,0,1,1,1,1,0.021451839016084207
