--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,44119.04262199879
1,0,1,1,1,0,41349.69807509018
0,0,0,0,0,0,43413.333435858265
1,0,1,0,1,0,40644.623269839874
0,0,0,1,0,1,43672.708057656826
1,0,0,1,0,1,39703.9339898148
1,1,0,0,1,0,40988.23325539185
0,1,1,1,1,1,44151.40291003274
0,0,1,1,1,0,44255.27615163978
0,1,1,1,1,0,43783.42114960978
1,0,1,0,0,1,41153.38769181156
1,0,0,0,0,1,40475.898583284135
0,0,1,0,0,1,42861.81916733765
0,0,1,1,0,1,44134.507570039445
1,1,0,1,1,1,40678.83135009034
0,1,0,1,1,0,44071.50758647902
1,0,1,1,0,1,40659.148816072426
0,1,0,0,1,1,44225.51356769278
1,0,0,0,1,0,40504.750827337484
1,0,0,1,1,1,40698.67718668649
1,1,1,0,0,0,40365.939002370804
1,0,1,1,0,0,41094.19234263789
1,0,0,1,1,0,41116.934317035375
0,0,0,1,0,0,43794.87772797724
1,1,1,1,1,0,41184.128365063494
1,0,1,1,1,1,41221.21557760355
1,0,0,1,0,0,41257.5609555131
1,1,0,1,1,0,40157.189858322585
1,1,1,1,1,1,40702.115298619174
1,1,1,0,1,0,40312.83960014794
0,0,0,1,1,1,42934.89819084163
0,1,1,0,0,0,44194.36628196906
0,0,1,0,1,1,44226.9227183414
1,1,1,1,0,0,40771.558793247874
0,0,0,0,1,1,43771.0886916762
1,1,1,1,0,1,41171.71468847223
1,1,0,0,0,0,40749.492605859086
1,1,0,0,0,1,40722.23035440638
0,0,1,0,0,0,44062.30123165447
1,1,0,1,0,0,39637.2537740633
1,0,0,0,1,1,40175.104478472764
1,0,0,0,0,0,40763.321202062965
0,1,1,1,0,1,44057.75023638128
0,1,0,0,0,0,44086.35943632831
0,1,1,0,1,1,43537.719234816504
1,0,1,0,0,0,41041.78773207413
0,1,1,0,0,1,43875.99231414063
0,1,0,0,0,1,44033.50494948617
0,1,0,1,1,1,44273.438543870834
0,0,1,1,1,1,44027.059855173546
