--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,21781.21282228085
1,0,1,1,1,0,16532.58542870676
0,0,0,0,0,0,21362.58301846102
1,0,1,0,1,0,16564.448372327177
0,0,0,1,0,1,21523.969322759534
1,0,0,1,0,1,16620.343586286563
1,1,0,0,1,0,16825.414681328093
0,1,1,1,1,1,21660.029748361376
0,0,1,1,1,0,21527.745593050626
0,1,1,1,1,0,21568.221796287755
1,0,1,0,0,1,16783.29113859535
1,0,0,0,0,1,16818.939531437536
0,0,1,0,0,1,21282.14722448117
0,0,1,1,0,1,21401.687423749536
1,1,0,1,1,1,16584.0989571261
0,1,0,1,1,0,20582.254209089766
1,0,1,1,0,1,16829.66062552619
0,1,0,0,1,1,21855.429613605982
1,0,0,0,1,0,16735.376479881957
1,0,0,1,1,1,16791.468751620447
1,1,1,0,0,0,16882.799149933166
1,0,1,1,0,0,16323.784959610015
1,0,0,1,1,0,16732.673113187335
0,0,0,1,0,0,21355.672423651886
1,1,1,1,1,0,16841.65792603146
1,0,1,1,1,1,16689.748488688034
1,0,0,1,0,0,16672.72718076657
1,1,0,1,1,0,16710.737155709863
1,1,1,1,1,1,16725.54714904579
1,1,1,0,1,0,16592.884175437663
0,0,0,1,1,1,21733.626965442494
0,1,1,0,0,0,21951.43692083259
0,0,1,0,1,1,21471.526058441897
1,1,1,1,0,0,17001.496487532226
0,0,0,0,1,1,21221.631088029164
1,1,1,1,0,1,16738.73018929205
1,1,0,0,0,0,16716.38101385199
1,1,0,0,0,1,16720.113084986726
0,0,1,0,0,0,21808.58468482305
1,1,0,1,0,0,16881.576470176995
1,0,0,0,1,1,16891.16700403603
1,0,0,0,0,0,16849.06575623697
0,1,1,1,0,1,21005.697584782723
0,1,0,0,0,0,21037.997490315425
0,1,1,0,1,1,21865.542847967252
1,0,1,0,0,0,16805.42468043993
0,1,1,0,0,1,21612.140789008718
0,1,0,0,0,1,21643.53671101334
0,1,0,1,1,1,21552.231117009043
0,0,1,1,1,1,21609.255170518067
