--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,138.39796836332968
1,0,1,1,1,0,67.7579090981616
0,0,0,0,0,0,137.26063008910256
1,0,1,0,1,0,64.10705928545177
0,0,0,1,0,1,119.50739622521321
1,0,0,1,0,1,68.92453544463004
1,1,0,0,1,0,70.83967661255221
0,1,1,1,1,1,129.44273763774729
0,0,1,1,1,0,137.45190527594977
0,1,1,1,1,0,129.81923337984162
1,0,1,0,0,1,65.70009005163134
1,0,0,0,0,1,67.10067563497176
0,0,1,0,0,1,129.0977353364658
0,0,1,1,0,1,124.90779291113827
1,1,0,1,1,1,64.75088120903614
0,1,0,1,1,0,128.5545989709859
1,0,1,1,0,1,69.3770345667857
0,1,0,0,1,1,137.63190092405316
1,0,0,0,1,0,73.20189554144656
1,0,0,1,1,1,68.55322742786902
1,1,1,0,0,0,69.8687427486127
1,0,1,1,0,0,67.3695847361204
1,0,0,1,1,0,67.63606937863425
0,0,0,1,0,0,130.21170615561576
1,1,1,1,1,0,70.92480732013098
1,0,1,1,1,1,66.99383901603828
1,0,0,1,0,0,70.57970206697834
1,1,0,1,1,0,70.01332561526036
1,1,1,1,1,1,65.32975501908342
1,1,1,0,1,0,68.56942860886346
0,0,0,1,1,1,123.21627906588297
0,1,1,0,0,0,128.70377587029424
0,0,1,0,1,1,120.9161404557254
1,1,1,1,0,0,65.44021143586775
0,0,0,0,1,1,125.70052775273558
1,1,1,1,0,1,64.80383846246326
1,1,0,0,0,0,68.00384997050625
1,1,0,0,0,1,61.80324341711976
0,0,1,0,0,0,129.24452966360005
1,1,0,1,0,0,67.1765238445031
1,0,0,0,1,1,67.19781912757274
1,0,0,0,0,0,67.70174991996552
0,1,1,1,0,1,130.0882004034828
0,1,0,0,0,0,132.21818588498243
0,1,1,0,1,1,124.50108853094518
1,0,1,0,0,0,66.27461413222359
0,1,1,0,0,1,137.4190099627419
0,1,0,0,0,1,124.85938457846675
0,1,0,1,1,1,128.6213219030377
0,0,1,1,1,1,123.76033259918111
