--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,9798
1,0,1,1,1,0,5491
0,0,0,0,0,0,10117
1,0,1,0,1,0,5374
0,0,0,1,0,1,9892
1,0,0,1,0,1,5497
1,1,0,0,1,0,5170
0,1,1,1,1,1,9915
0,0,1,1,1,0,9643
0,1,1,1,1,0,10101
1,0,1,0,0,1,5365
1,0,0,0,0,1,5280
0,0,1,0,0,1,9551
0,0,1,1,0,1,9914
1,1,0,1,1,1,5197
0,1,0,1,1,0,9181
1,0,1,1,0,1,5184
0,1,0,0,1,1,9991
1,0,0,0,1,0,5510
1,0,0,1,1,1,5307
1,1,1,0,0,0,5196
1,0,1,1,0,0,5393
1,0,0,1,1,0,5441
0,0,0,1,0,0,9482
1,1,1,1,1,0,5407
1,0,1,1,1,1,5330
1,0,0,1,0,0,5173
1,1,0,1,1,0,5463
1,1,1,1,1,1,5194
1,1,1,0,1,0,5402
0,0,0,1,1,1,9933
0,1,1,0,0,0,10634
0,0,1,0,1,1,10710
1,1,1,1,0,0,5380
0,0,0,0,1,1,9626
1,1,1,1,0,1,5377
1,1,0,0,0,0,5222
1,1,0,0,0,1,5345
0,0,1,0,0,0,9265
1,1,0,1,0,0,5432
1,0,0,0,1,1,5288
1,0,0,0,0,0,5508
0,1,1,1,0,1,10480
0,1,0,0,0,0,9980
0,1,1,0,1,1,10477
1,0,1,0,0,0,5225
0,1,1,0,0,1,10361
0,1,0,0,0,1,9879
0,1,0,1,1,1,9245
0,0,1,1,1,1,9437
