--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,18067895.04455167
1,0,1,1,1,0,2092589.1533525663
0,0,0,0,0,0,19936039.44388466
1,0,1,0,1,0,2069734.756859478
0,0,0,1,0,1,19386616.450884063
1,0,0,1,0,1,2064299.0041984683
1,1,0,0,1,0,2081997.1700095364
0,1,1,1,1,1,19200007.127042644
0,0,1,1,1,0,20248871.591132842
0,1,1,1,1,0,20259164.30590677
1,0,1,0,0,1,2035575.0680244814
1,0,0,0,0,1,2070147.9786283304
0,0,1,0,0,1,20203042.19025544
0,0,1,1,0,1,20152879.420840424
1,1,0,1,1,1,2062934.5116929687
0,1,0,1,1,0,19945445.934316512
1,0,1,1,0,1,2062513.0538255875
0,1,0,0,1,1,20101838.890893422
1,0,0,0,1,0,2066041.9038040293
1,0,0,1,1,1,2068623.2688001122
1,1,1,0,0,0,1987925.4892749705
1,0,1,1,0,0,2048208.2666929318
1,0,0,1,1,0,2072094.8649289112
0,0,0,1,0,0,19923652.96032908
1,1,1,1,1,0,2013629.9404973402
1,0,1,1,1,1,2057830.6551723708
1,0,0,1,0,0,2034870.0657690272
1,1,0,1,1,0,2008632.7363226505
1,1,1,1,1,1,2005193.0015127629
1,1,1,0,1,0,2076852.0776899008
0,0,0,1,1,1,20227792.780147325
0,1,1,0,0,0,20244181.18362391
0,0,1,0,1,1,20210570.375683866
1,1,1,1,0,0,2057675.6577089862
0,0,0,0,1,1,19670898.394911736
1,1,1,1,0,1,2010548.0079813432
1,1,0,0,0,0,2061752.7584580858
1,1,0,0,0,1,2055423.6265914198
0,0,1,0,0,0,20271292.162544366
1,1,0,1,0,0,2061469.3150496539
1,0,0,0,1,1,2056030.9074112673
1,0,0,0,0,0,2051085.832841054
0,1,1,1,0,1,20282537.861798797
0,1,0,0,0,0,18674717.38214943
0,1,1,0,1,1,20179461.60227831
1,0,1,0,0,0,2034767.9555283133
0,1,1,0,0,1,20259517.941788573
0,1,0,0,0,1,19972851.542030167
0,1,0,1,1,1,19382922.488514807
0,0,1,1,1,1,20266074.426039644
