--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3450071.124423755
1,0,1,1,1,0,764325.7346978324
0,0,0,0,0,0,3878555.31214906
1,0,1,0,1,0,760025.4474152385
0,0,0,1,0,1,3558482.2411363856
1,0,0,1,0,1,748106.1052444751
1,1,0,0,1,0,760192.498529132
0,1,1,1,1,1,3880944.347859598
0,0,1,1,1,0,3875469.5373561354
0,1,1,1,1,0,3863742.180119075
1,0,1,0,0,1,755674.7655336356
1,0,0,0,0,1,761938.3800774021
0,0,1,0,0,1,3870250.3972666897
0,0,1,1,0,1,3874054.323485109
1,1,0,1,1,1,756284.6593442429
0,1,0,1,1,0,3860763.450220366
1,0,1,1,0,1,761615.8190798316
0,1,0,0,1,1,3850276.2777293916
1,0,0,0,1,0,762351.508601391
1,0,0,1,1,1,755158.4963730471
1,1,1,0,0,0,762313.2223975491
1,0,1,1,0,0,761865.4421018537
1,0,0,1,1,0,767332.2611312685
0,0,0,1,0,0,3859644.208193393
1,1,1,1,1,0,741491.9561280535
1,0,1,1,1,1,765057.9671147927
1,0,0,1,0,0,767468.341942407
1,1,0,1,1,0,760383.7562834531
1,1,1,1,1,1,768751.4657015445
1,1,1,0,1,0,764036.6161644957
0,0,0,1,1,1,3856878.133149415
0,1,1,0,0,0,3860555.0379430596
0,0,1,0,1,1,3860322.6109437123
1,1,1,1,0,0,757744.8437452463
0,0,0,0,1,1,3762477.2210222846
1,1,1,1,0,1,769112.088727607
1,1,0,0,0,0,759998.1751835815
1,1,0,0,0,1,764429.9667524181
0,0,1,0,0,0,3894149.1141659687
1,1,0,1,0,0,766199.7190944799
1,0,0,0,1,1,778499.0058988084
1,0,0,0,0,0,768178.9408069762
0,1,1,1,0,1,3811447.4652092503
0,1,0,0,0,0,3858987.234732639
0,1,1,0,1,1,3602014.3948525945
1,0,1,0,0,0,752641.0539614417
0,1,1,0,0,1,3652051.0548702963
0,1,0,0,0,1,3865228.1823156085
0,1,0,1,1,1,3871291.7066111383
0,0,1,1,1,1,3814521.573892657
