--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,10010832.341264855
1,0,1,1,1,0,1319388.3627242716
0,0,0,0,0,0,9723990.15978093
1,0,1,0,1,0,1261390.9095644557
0,0,0,1,0,1,9286490.361693738
1,0,0,1,0,1,1262951.654146774
1,1,0,0,1,0,1301274.5691618163
0,1,1,1,1,1,9508470.495429043
0,0,1,1,1,0,9889460.711132685
0,1,1,1,1,0,9990136.159142183
1,0,1,0,0,1,1309833.7640013045
1,0,0,0,0,1,1284534.345898737
0,0,1,0,0,1,9976371.562536428
0,0,1,1,0,1,9511430.026231688
1,1,0,1,1,1,1286723.5365478229
0,1,0,1,1,0,9698061.334263934
1,0,1,1,0,1,1297510.2769463675
0,1,0,0,1,1,9587569.527424326
1,0,0,0,1,0,1303888.537812264
1,0,0,1,1,1,1264364.9118893503
1,1,1,0,0,0,1300683.0575837255
1,0,1,1,0,0,1306072.8222211914
1,0,0,1,1,0,1268162.4588252981
0,0,0,1,0,0,9341020.642099405
1,1,1,1,1,0,1268383.5960596905
1,0,1,1,1,1,1294897.4895658435
1,0,0,1,0,0,1288769.8165586928
1,1,0,1,1,0,1278144.373229691
1,1,1,1,1,1,1301144.0090107033
1,1,1,0,1,0,1306729.5620624402
0,0,0,1,1,1,10038134.22949727
0,1,1,0,0,0,9405950.456338152
0,0,1,0,1,1,9888408.02988965
1,1,1,1,0,0,1269542.3062505382
0,0,0,0,1,1,9219926.846445061
1,1,1,1,0,1,1302766.3129833215
1,1,0,0,0,0,1307745.9519744753
1,1,0,0,0,1,1280068.9990369868
0,0,1,0,0,0,9689567.102601904
1,1,0,1,0,0,1290890.063579168
1,0,0,0,1,1,1289740.5352199941
1,0,0,0,0,0,1265156.0869483047
0,1,1,1,0,1,9795414.69272082
0,1,0,0,0,0,9349699.54357179
0,1,1,0,1,1,9779975.20345967
1,0,1,0,0,0,1294458.2816540496
0,1,1,0,0,1,9638767.54253524
0,1,0,0,0,1,9481105.235267777
0,1,0,1,1,1,9487049.213938775
0,0,1,1,1,1,9301019.078060592
