--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.20236071932107283
1,0,1,1,1,0,0.19527680652419627
0,0,0,0,0,0,0.20032791611843445
1,0,1,0,1,0,0.19823031834392266
0,0,0,1,0,1,0.18555328772162366
1,0,0,1,0,1,0.18714681896663504
1,1,0,0,1,0,0.19836518854196464
0,1,1,1,1,1,0.19184675913550964
0,0,1,1,1,0,0.20157775064628894
0,1,1,1,1,0,0.20229941021594988
1,0,1,0,0,1,0.18481634171736155
1,0,0,0,0,1,0.18808111399522298
0,0,1,0,0,1,0.1918155038762126
0,0,1,1,0,1,0.19170538135965232
1,1,0,1,1,1,0.18941721086643926
0,1,0,1,1,0,0.2003435818805389
1,0,1,1,0,1,0.1876303687263771
0,1,0,0,1,1,0.20020536799879665
1,0,0,0,1,0,0.19794135373494903
1,0,0,1,1,1,0.18905761033254329
1,1,1,0,0,0,0.19753085302015244
1,0,1,1,0,0,0.19844886847206172
1,0,0,1,1,0,0.19908362419114883
0,0,0,1,0,0,0.202618552845864
1,1,1,1,1,0,0.1958641135131086
1,0,1,1,1,1,0.18585325108101852
1,0,0,1,0,0,0.19820325096923364
1,1,0,1,1,0,0.19749509060851592
1,1,1,1,1,1,0.18372408095872186
1,1,1,0,1,0,0.20352826320245632
0,0,0,1,1,1,0.18925557546397218
0,1,1,0,0,0,0.20449741672863725
0,0,1,0,1,1,0.19199418191958786
1,1,1,1,0,0,0.1949901429196936
0,0,0,0,1,1,0.1928778324385586
1,1,1,1,0,1,0.18893731367890884
1,1,0,0,0,0,0.19791442682001556
1,1,0,0,0,1,0.18801242457220205
0,0,1,0,0,0,0.2008524647435145
1,1,0,1,0,0,0.1983277932644304
1,0,0,0,1,1,0.18553713326149585
1,0,0,0,0,0,0.19706550391504404
0,1,1,1,0,1,0.19223991922082578
0,1,0,0,0,0,0.20227442719183855
0,1,1,0,1,1,0.18764353917725135
1,0,1,0,0,0,0.19507725368672854
0,1,1,0,0,1,0.19174451318990274
0,1,0,0,0,1,0.18951960670716167
0,1,0,1,1,1,0.1943917511849538
0,0,1,1,1,1,0.19020922958575126
