--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,20369874.967466764
1,0,1,1,1,0,6195021.9294174025
0,0,0,0,0,0,20638387.85132031
1,0,1,0,1,0,6280390.613918546
0,0,0,1,0,1,20552347.208558623
1,0,0,1,0,1,6038340.065871165
1,1,0,0,1,0,5801938.3486959385
0,1,1,1,1,1,20589612.799771637
0,0,1,1,1,0,23519849.97722573
0,1,1,1,1,0,20662651.224778652
1,0,1,0,0,1,6099794.393010436
1,0,0,0,0,1,6247518.563720472
0,0,1,0,0,1,20652965.393044416
0,0,1,1,0,1,20650794.507309936
1,1,0,1,1,1,6121739.457495367
0,1,0,1,1,0,20530420.66339209
1,0,1,1,0,1,5724614.39069022
0,1,0,0,1,1,23824253.437833816
1,0,0,0,1,0,6117530.460132379
1,0,0,1,1,1,5594540.1137533365
1,1,1,0,0,0,6231581.781098241
1,0,1,1,0,0,6024772.829614448
1,0,0,1,1,0,5907047.736459475
0,0,0,1,0,0,20576638.905625697
1,1,1,1,1,0,5799026.8942920035
1,0,1,1,1,1,5891867.857211266
1,0,0,1,0,0,6153926.022338345
1,1,0,1,1,0,5351278.5534256855
1,1,1,1,1,1,6000825.365522425
1,1,1,0,1,0,6181771.249810853
0,0,0,1,1,1,20584245.098747153
0,1,1,0,0,0,23812292.2719801
0,0,1,0,1,1,20578028.168480795
1,1,1,1,0,0,6283240.857432159
0,0,0,0,1,1,20553026.870986223
1,1,1,1,0,1,5883260.589855825
1,1,0,0,0,0,6180963.581564787
1,1,0,0,0,1,6276636.3578567235
0,0,1,0,0,0,20482336.493860267
1,1,0,1,0,0,5810671.945174032
1,0,0,0,1,1,6031521.588296504
1,0,0,0,0,0,6128396.300542095
0,1,1,1,0,1,20664225.064489946
0,1,0,0,0,0,20508643.059987985
0,1,1,0,1,1,20544484.304168075
1,0,1,0,0,0,5962723.687032542
0,1,1,0,0,1,23887064.063170962
0,1,0,0,0,1,23593443.816082876
0,1,0,1,1,1,20534502.841718514
0,0,1,1,1,1,20598004.564188242
