--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,15402524.966722846
1,0,1,1,1,0,2282205.719146369
0,0,0,0,0,0,18197100.43762207
1,0,1,0,1,0,2256048.78602624
0,0,0,1,0,1,15571805.980841042
1,0,0,1,0,1,2249072.726994047
1,1,0,0,1,0,2200084.3719156124
0,1,1,1,1,1,14996840.690555923
0,0,1,1,1,0,15576298.269663291
0,1,1,1,1,0,14912468.729671508
1,0,1,0,0,1,2206576.700974624
1,0,0,0,0,1,2112573.181462729
0,0,1,0,0,1,17628106.224359147
0,0,1,1,0,1,18203877.30936208
1,1,0,1,1,1,2219679.091493516
0,1,0,1,1,0,18027616.18073017
1,0,1,1,0,1,2179600.5405112915
0,1,0,0,1,1,17906872.159723856
1,0,0,0,1,0,2174941.1759972186
1,0,0,1,1,1,2192238.926578628
1,1,1,0,0,0,2196707.7255943706
1,0,1,1,0,0,2265549.5996773858
1,0,0,1,1,0,2235941.5921434416
0,0,0,1,0,0,18076610.664422996
1,1,1,1,1,0,2237539.4426740333
1,0,1,1,1,1,2120988.3890732615
1,0,0,1,0,0,2178480.644903119
1,1,0,1,1,0,2271038.9978206498
1,1,1,1,1,1,2181973.9811079935
1,1,1,0,1,0,2177525.477772117
0,0,0,1,1,1,15359456.122887446
0,1,1,0,0,0,15253467.246572986
0,0,1,0,1,1,18078508.054490577
1,1,1,1,0,0,2204296.345512519
0,0,0,0,1,1,15567248.18485497
1,1,1,1,0,1,2225798.576019542
1,1,0,0,0,0,2256219.580632315
1,1,0,0,0,1,2214286.7597453916
0,0,1,0,0,0,15552261.586551523
1,1,0,1,0,0,2285718.91984613
1,0,0,0,1,1,2187063.858459176
1,0,0,0,0,0,2213286.868356092
0,1,1,1,0,1,14306484.849175029
0,1,0,0,0,0,15683422.464052929
0,1,1,0,1,1,17660880.956178464
1,0,1,0,0,0,2178320.0264010644
0,1,1,0,0,1,15302341.053129759
0,1,0,0,0,1,15679611.351354988
0,1,0,1,1,1,15339417.201852541
0,0,1,1,1,1,15258150.20196298
