--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2731
1,0,1,1,1,0,1898
0,0,0,0,0,0,2804
1,0,1,0,1,0,1953
0,0,0,1,0,1,2655
1,0,0,1,0,1,1887
1,1,0,0,1,0,1919
0,1,1,1,1,1,2728
0,0,1,1,1,0,2730
0,1,1,1,1,0,2762
1,0,1,0,0,1,1952
1,0,0,0,0,1,1963
0,0,1,0,0,1,2631
0,0,1,1,0,1,2674
1,1,0,1,1,1,1949
0,1,0,1,1,0,2727
1,0,1,1,0,1,1886
0,1,0,0,1,1,2989
1,0,0,0,1,0,1898
1,0,0,1,1,1,1903
1,1,1,0,0,0,1891
1,0,1,1,0,0,1912
1,0,0,1,1,0,1936
0,0,0,1,0,0,2745
1,1,1,1,1,0,1984
1,0,1,1,1,1,1908
1,0,0,1,0,0,1897
1,1,0,1,1,0,1989
1,1,1,1,1,1,1951
1,1,1,0,1,0,1925
0,0,0,1,1,1,2711
0,1,1,0,0,0,2697
0,0,1,0,1,1,2745
1,1,1,1,0,0,1899
0,0,0,0,1,1,2712
1,1,1,1,0,1,1881
1,1,0,0,0,0,1924
1,1,0,0,0,1,1890
0,0,1,0,0,0,2704
1,1,0,1,0,0,1996
1,0,0,0,1,1,1887
1,0,0,0,0,0,1920
0,1,1,1,0,1,2748
0,1,0,0,0,0,2784
0,1,1,0,1,1,2754
1,0,1,0,0,0,1905
0,1,1,0,0,1,2671
0,1,0,0,0,1,2636
0,1,0,1,1,1,2741
0,0,1,1,1,1,2753
