--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2904.4465912629153
1,0,1,1,1,0,1558.4594285064754
0,0,0,0,0,0,2902.6712052369203
1,0,1,0,1,0,1586.1510361408716
0,0,0,1,0,1,2895.03932724196
1,0,0,1,0,1,1590.428045704856
1,1,0,0,1,0,1592.148334499322
0,1,1,1,1,1,2935.9424537193668
0,0,1,1,1,0,2757.5712151039015
0,1,1,1,1,0,2782.2314966734443
1,0,1,0,0,1,1587.3808429593894
1,0,0,0,0,1,1597.001199696047
0,0,1,0,0,1,2889.993495780638
0,0,1,1,0,1,2953.870826029506
1,1,0,1,1,1,1591.779264900386
0,1,0,1,1,0,2908.064470195685
1,0,1,1,0,1,1591.8132940411413
0,1,0,0,1,1,2621.944075673837
1,0,0,0,1,0,1584.0417049034534
1,0,0,1,1,1,1551.5047332266893
1,1,1,0,0,0,1592.3600501105518
1,0,1,1,0,0,1594.9675532720198
1,0,0,1,1,0,1594.9686954935898
0,0,0,1,0,0,2886.140237958222
1,1,1,1,1,0,1591.4752184311671
1,0,1,1,1,1,1431.6122732526765
1,0,0,1,0,0,1586.3342457145325
1,1,0,1,1,0,1597.20218986834
1,1,1,1,1,1,1592.0125647490217
1,1,1,0,1,0,1599.7328599698205
0,0,0,1,1,1,2725.635358821473
0,1,1,0,0,0,2900.782132374866
0,0,1,0,1,1,2924.549520597168
1,1,1,1,0,0,1583.5306980014877
0,0,0,0,1,1,2682.2195201304357
1,1,1,1,0,1,1549.3906420911103
1,1,0,0,0,0,1464.3341781511626
1,1,0,0,0,1,1594.043109359235
0,0,1,0,0,0,2649.638457759812
1,1,0,1,0,0,1593.463371045539
1,0,0,0,1,1,1593.1472009433649
1,0,0,0,0,0,1594.1451664680033
0,1,1,1,0,1,2868.9833646130937
0,1,0,0,0,0,2719.5394596989786
0,1,1,0,1,1,2821.6192432558832
1,0,1,0,0,0,1591.661919866587
0,1,1,0,0,1,2929.8823686508613
0,1,0,0,0,1,2591.4711372971437
0,1,0,1,1,1,2825.867687618752
0,0,1,1,1,1,2924.327159767746
