--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,491341.76362529054
1,0,1,1,1,0,339832.4195875623
0,0,0,0,0,0,473754.12072637037
1,0,1,0,1,0,343493.1604066114
0,0,0,1,0,1,463445.0011200585
1,0,0,1,0,1,348171.71283779526
1,1,0,0,1,0,343978.792441604
0,1,1,1,1,1,481695.58093042456
0,0,1,1,1,0,457219.58893610677
0,1,1,1,1,0,459285.8334014951
1,0,1,0,0,1,339449.3247686761
1,0,0,0,0,1,343682.28927267785
0,0,1,0,0,1,495307.469908085
0,0,1,1,0,1,477561.4103667548
1,1,0,1,1,1,348121.730213778
0,1,0,1,1,0,490467.10550494853
1,0,1,1,0,1,344836.64803837024
0,1,0,0,1,1,465597.1603773006
1,0,0,0,1,0,341021.8500938443
1,0,0,1,1,1,344207.9717397325
1,1,1,0,0,0,341905.3279710379
1,0,1,1,0,0,361060.79540373187
1,0,0,1,1,0,344402.4003045388
0,0,0,1,0,0,476454.2591921204
1,1,1,1,1,0,338853.83519758604
1,0,1,1,1,1,330784.3323131699
1,0,0,1,0,0,350167.952122889
1,1,0,1,1,0,326197.96583790093
1,1,1,1,1,1,338216.73919419677
1,1,1,0,1,0,342813.3999064935
0,0,0,1,1,1,458848.3788423568
0,1,1,0,0,0,468433.2115009752
0,0,1,0,1,1,457149.95064721134
1,1,1,1,0,0,334777.57831320487
0,0,0,0,1,1,481563.1236958777
1,1,1,1,0,1,352789.6446022521
1,1,0,0,0,0,327905.26488729817
1,1,0,0,0,1,348112.439648238
0,0,1,0,0,0,490282.9128225981
1,1,0,1,0,0,347532.9793340859
1,0,0,0,1,1,328320.7458136163
1,0,0,0,0,0,341401.9446144834
0,1,1,1,0,1,451777.85294527974
0,1,0,0,0,0,512910.47100438277
0,1,1,0,1,1,464348.10001680284
1,0,1,0,0,0,332073.886114228
0,1,1,0,0,1,456683.0456878254
0,1,0,0,0,1,484461.393735405
0,1,0,1,1,1,452838.6745000639
0,0,1,1,1,1,488775.2669521025
