--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,9724.152439469923
1,0,1,1,1,0,6791.345630703576
0,0,0,0,0,0,10542.747382615364
1,0,1,0,1,0,6751.183654649843
0,0,0,1,0,1,10343.720166125111
1,0,0,1,0,1,6813.335430750513
1,1,0,0,1,0,6499.878484771727
0,1,1,1,1,1,10416.657986118345
0,0,1,1,1,0,8957.7549945441
0,1,1,1,1,0,10539.402621178942
1,0,1,0,0,1,6758.143546077665
1,0,0,0,0,1,6775.526521761914
0,0,1,0,0,1,9877.554866607079
0,0,1,1,0,1,10764.562989744558
1,1,0,1,1,1,6761.40924591071
0,1,0,1,1,0,10378.432090410923
1,0,1,1,0,1,6733.172455399465
0,1,0,0,1,1,10311.868011389251
1,0,0,0,1,0,6802.482862708998
1,0,0,1,1,1,6768.98712734949
1,1,1,0,0,0,6762.656809273831
1,0,1,1,0,0,6768.862959631178
1,0,0,1,1,0,6801.082628978077
0,0,0,1,0,0,9185.211317451576
1,1,1,1,1,0,6778.750136761284
1,0,1,1,1,1,6786.914134568545
1,0,0,1,0,0,6697.422211751622
1,1,0,1,1,0,6753.997657443452
1,1,1,1,1,1,6739.842211936414
1,1,1,0,1,0,6774.7991454972935
0,0,0,1,1,1,10605.317816028237
0,1,1,0,0,0,10287.971219688576
0,0,1,0,1,1,10337.217398049608
1,1,1,1,0,0,6798.1216735431035
0,0,0,0,1,1,10340.100591393782
1,1,1,1,0,1,6773.409274991882
1,1,0,0,0,0,6786.640628226835
1,1,0,0,0,1,6684.3101260547255
0,0,1,0,0,0,10376.287775135053
1,1,0,1,0,0,6787.528844282577
1,0,0,0,1,1,6799.111454040162
1,0,0,0,0,0,6743.990110073384
0,1,1,1,0,1,10532.600314907897
0,1,0,0,0,0,10595.10007135588
0,1,1,0,1,1,10776.317043213096
1,0,1,0,0,0,6772.9275789818175
0,1,1,0,0,1,9522.460417893557
0,1,0,0,0,1,10559.560397897752
0,1,0,1,1,1,10605.5344430003
0,0,1,1,1,1,10586.014896174378
