--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.29248319726837385
1,0,1,1,1,0,0.2931862499521411
0,0,0,0,0,0,0.29302649577977324
1,0,1,0,1,0,0.29343320595652345
0,0,0,1,0,1,0.2910259452013293
1,0,0,1,0,1,0.2902148306134559
1,1,0,0,1,0,0.2925275041711981
0,1,1,1,1,1,0.29210436426217246
0,0,1,1,1,0,0.2930493125475492
0,1,1,1,1,0,0.29290294178551585
1,0,1,0,0,1,0.2914036333753805
1,0,0,0,0,1,0.29116577489632733
0,0,1,0,0,1,0.29169418742226977
0,0,1,1,0,1,0.2914908982721298
1,1,0,1,1,1,0.2915644784391785
0,1,0,1,1,0,0.2931584841972839
1,0,1,1,0,1,0.29152089406301174
0,1,0,0,1,1,0.29139143171302484
1,0,0,0,1,0,0.2927634431759403
1,0,0,1,1,1,0.29127355454079723
1,1,1,0,0,0,0.2922664426232761
1,0,1,1,0,0,0.2933690756765526
1,0,0,1,1,0,0.2926685563123062
0,0,0,1,0,0,0.29301564330465746
1,1,1,1,1,0,0.29345941097988276
1,0,1,1,1,1,0.2918325525797765
1,0,0,1,0,0,0.29321161396155365
1,1,0,1,1,0,0.2929148871046229
1,1,1,1,1,1,0.29211376962037716
1,1,1,0,1,0,0.29335862915676025
0,0,0,1,1,1,0.29082998055294684
0,1,1,0,0,0,0.29281259267889426
0,0,1,0,1,1,0.2910457903275936
1,1,1,1,0,0,0.2934758865496142
0,0,0,0,1,1,0.2914961246373584
1,1,1,1,0,1,0.29149103904118867
1,1,0,0,0,0,0.29254059443845076
1,1,0,0,0,1,0.291161191508211
0,0,1,0,0,0,0.29233344485838875
1,1,0,1,0,0,0.29118484248623766
1,0,0,0,1,1,0.2910649381461498
1,0,0,0,0,0,0.2935814267987992
0,1,1,1,0,1,0.29178898266007447
0,1,0,0,0,0,0.29323672629187936
0,1,1,0,1,1,0.29122283753440437
1,0,1,0,0,0,0.293042537379478
0,1,1,0,0,1,0.2916349351054123
0,1,0,0,0,1,0.2904684499323681
0,1,0,1,1,1,0.2912127407146377
0,0,1,1,1,1,0.29130236311874885
