--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1347.0573983743798
1,0,1,1,1,0,199.79442496289855
0,0,0,0,0,0,1444.4015662605266
1,0,1,0,1,0,196.74750482551784
0,0,0,1,0,1,1320.3223801580411
1,0,0,1,0,1,199.20294590591294
1,1,0,0,1,0,199.36193264494187
0,1,1,1,1,1,1433.7020295953316
0,0,1,1,1,0,1341.130825311042
0,1,1,1,1,0,1431.4314449576705
1,0,1,0,0,1,201.1269492120736
1,0,0,0,0,1,207.30911479123662
0,0,1,0,0,1,1445.0462397311653
0,0,1,1,0,1,1379.8910562764115
1,1,0,1,1,1,198.69453036152686
0,1,0,1,1,0,1369.3388082931365
1,0,1,1,0,1,201.90881875520293
0,1,0,0,1,1,1339.5803143100159
1,0,0,0,1,0,195.6011613172687
1,0,0,1,1,1,196.6050526550896
1,1,1,0,0,0,195.8671998119092
1,0,1,1,0,0,200.086634151132
1,0,0,1,1,0,197.67182527442307
0,0,0,1,0,0,1227.3221819969015
1,1,1,1,1,0,198.92133331552694
1,0,1,1,1,1,195.94460566366
1,0,0,1,0,0,197.64481044220844
1,1,0,1,1,0,198.8846456787858
1,1,1,1,1,1,198.51702257423142
1,1,1,0,1,0,194.98486852490285
0,0,0,1,1,1,1387.7305887145608
0,1,1,0,0,0,1442.3683328009454
0,0,1,0,1,1,1455.905577418485
1,1,1,1,0,0,198.61288932872165
0,0,0,0,1,1,1378.7510473337643
1,1,1,1,0,1,207.38456364440012
1,1,0,0,0,0,198.2799615447753
1,1,0,0,0,1,199.26211779182984
0,0,1,0,0,0,1453.257912425469
1,1,0,1,0,0,201.55350142662894
1,0,0,0,1,1,205.71650961555173
1,0,0,0,0,0,196.4077956925256
0,1,1,1,0,1,1445.9900561461743
0,1,0,0,0,0,1411.9763335596863
0,1,1,0,1,1,1395.8544390595762
1,0,1,0,0,0,206.69615467041837
0,1,1,0,0,1,1329.1936465617682
0,1,0,0,0,1,1363.7320145601086
0,1,0,1,1,1,1333.6146975840768
0,0,1,1,1,1,1454.2232113732168
