--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,18238781.21168431
1,0,1,1,1,0,2329068.454973871
0,0,0,0,0,0,15386504.3739216
1,0,1,0,1,0,2318479.0152597954
0,0,0,1,0,1,15302843.814692296
1,0,0,1,0,1,2395545.0776436767
1,1,0,0,1,0,2459085.538090409
0,1,1,1,1,1,15347988.9437999
0,0,1,1,1,0,17840069.27370259
0,1,1,1,1,0,17942059.09852313
1,0,1,0,0,1,2435130.6638271874
1,0,0,0,0,1,2373388.4991730913
0,0,1,0,0,1,15833204.66215678
0,0,1,1,0,1,17990646.950500786
1,1,0,1,1,1,2379328.851575577
0,1,0,1,1,0,18108913.01503152
1,0,1,1,0,1,2383514.7614715956
0,1,0,0,1,1,17846177.018728312
1,0,0,0,1,0,2303890.926652255
1,0,0,1,1,1,2465169.8797744294
1,1,1,0,0,0,2421565.100773783
1,0,1,1,0,0,2362863.172512652
1,0,0,1,1,0,2435850.42367197
0,0,0,1,0,0,18185008.162886463
1,1,1,1,1,0,2481667.229310261
1,0,1,1,1,1,2459906.2524315407
1,0,0,1,0,0,2441864.5288331555
1,1,0,1,1,0,2520900.210137452
1,1,1,1,1,1,2513383.579054698
1,1,1,0,1,0,2379595.5299155195
0,0,0,1,1,1,18198977.501368474
0,1,1,0,0,0,17855629.911358405
0,0,1,0,1,1,18016149.85689322
1,1,1,1,0,0,2457147.042296108
0,0,0,0,1,1,15623105.454352638
1,1,1,1,0,1,2463359.085519127
1,1,0,0,0,0,2450293.7693954534
1,1,0,0,0,1,2508833.1688136715
0,0,1,0,0,0,18141446.536540247
1,1,0,1,0,0,2317894.2500013565
1,0,0,0,1,1,2443609.6986829843
1,0,0,0,0,0,2477487.3327435297
0,1,1,1,0,1,18015361.807105087
0,1,0,0,0,0,15384385.56556332
0,1,1,0,1,1,18129367.613937
1,0,1,0,0,0,2362830.1320564733
0,1,1,0,0,1,17868880.158709962
0,1,0,0,0,1,15556546.5767127
0,1,0,1,1,1,18140200.60377118
0,0,1,1,1,1,15372005.846465727
