--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,34503.8523723693
1,0,1,1,1,0,30032.983724375295
0,0,0,0,0,0,30276.09375416296
1,0,1,0,1,0,34918.33352532597
0,0,0,1,0,1,29847.73031142973
1,0,0,1,0,1,29861.509783003872
1,1,0,0,1,0,30011.975078175943
0,1,1,1,1,1,29917.873940140616
0,0,1,1,1,0,30207.952146737178
0,1,1,1,1,0,29951.44302009026
1,0,1,0,0,1,29736.651618533237
1,0,0,0,0,1,30071.129045799775
0,0,1,0,0,1,30398.375267638698
0,0,1,1,0,1,30107.93634965479
1,1,0,1,1,1,30359.47316356154
0,1,0,1,1,0,34811.0847684029
1,0,1,1,0,1,35120.34918336935
0,1,0,0,1,1,29801.766398377258
1,0,0,0,1,0,30394.55383089765
1,0,0,1,1,1,30261.297223132584
1,1,1,0,0,0,30057.113926741316
1,0,1,1,0,0,29951.32550190035
1,0,0,1,1,0,29883.41821120608
0,0,0,1,0,0,29877.29514393566
1,1,1,1,1,0,29955.358427995514
1,0,1,1,1,1,26049.12526386136
1,0,0,1,0,0,30226.31865413326
1,1,0,1,1,0,30234.11484488992
1,1,1,1,1,1,29927.63527717614
1,1,1,0,1,0,30133.074285320316
0,0,0,1,1,1,30098.077897617954
0,1,1,0,0,0,29394.698489759183
0,0,1,0,1,1,29678.457066876897
1,1,1,1,0,0,34589.89306154071
0,0,0,0,1,1,30013.988319396136
1,1,1,1,0,1,34735.51338046711
1,1,0,0,0,0,30119.9847665165
1,1,0,0,0,1,29744.713025983197
0,0,1,0,0,0,29187.72402855155
1,1,0,1,0,0,29976.23573959272
1,0,0,0,1,1,29384.583965714068
1,0,0,0,0,0,34281.27339161264
0,1,1,1,0,1,30134.118523997127
0,1,0,0,0,0,29774.254874708
0,1,1,0,1,1,30244.203494251953
1,0,1,0,0,0,29979.798113041525
0,1,1,0,0,1,30266.33374910196
0,1,0,0,0,1,29908.11360166275
0,1,0,1,1,1,30068.391157054542
0,0,1,1,1,1,29893.779032838196
