--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.07918875519337301
1,0,1,1,1,0,0.09210855720004175
0,0,0,0,0,0,0.07922721078179122
1,0,1,0,1,0,0.07954406489594686
0,0,0,1,0,1,0.07909754678462445
1,0,0,1,0,1,0.09038925045121796
1,1,0,0,1,0,0.07982451830084121
0,1,1,1,1,1,0.08026709761472493
0,0,1,1,1,0,0.0913443370199944
0,1,1,1,1,0,0.07943485839524313
1,0,1,0,0,1,0.07745544391278292
1,0,0,0,0,1,0.09084803272620122
0,0,1,0,0,1,0.07853884305439997
0,0,1,1,0,1,0.07928065531347554
1,1,0,1,1,1,0.07846443639860176
0,1,0,1,1,0,0.07941340883732999
1,0,1,1,0,1,0.07776381358779239
0,1,0,0,1,1,0.07881188738779984
1,0,0,0,1,0,0.0917389960952881
1,0,0,1,1,1,0.07863403927757308
1,1,1,0,0,0,0.07978218019954071
1,0,1,1,0,0,0.08007465072874134
1,0,0,1,1,0,0.09186716186294128
0,0,0,1,0,0,0.09090354272487443
1,1,1,1,1,0,0.07948239096390393
1,0,1,1,1,1,0.09089822931030243
1,0,0,1,0,0,0.09191170989622645
1,1,0,1,1,0,0.0917525221889757
1,1,1,1,1,1,0.09044361134519385
1,1,1,0,1,0,0.09096115720990192
0,0,0,1,1,1,0.09056974614134546
0,1,1,0,0,0,0.07954622617925378
0,0,1,0,1,1,0.0901638653408194
1,1,1,1,0,0,0.07902844488712403
0,0,0,0,1,1,0.07817058498276966
1,1,1,1,0,1,0.08103880459966022
1,1,0,0,0,0,0.09110214099916673
1,1,0,0,0,1,0.07814581674523455
0,0,1,0,0,0,0.09218228258074039
1,1,0,1,0,0,0.09120268388183211
1,0,0,0,1,1,0.09146839904758373
1,0,0,0,0,0,0.09108186372782932
0,1,1,1,0,1,0.09154596436784307
0,1,0,0,0,0,0.09064243631667482
0,1,1,0,1,1,0.09085205498114426
1,0,1,0,0,0,0.09238997081226119
0,1,1,0,0,1,0.09039223403984835
0,1,0,0,0,1,0.09009808351777351
0,1,0,1,1,1,0.07906890817951413
0,0,1,1,1,1,0.09067842964123031
