--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,186.41954216076297
1,0,1,1,1,0,177.96246744795968
0,0,0,0,0,0,204.84663601050997
1,0,1,0,1,0,174.0379914966541
0,0,0,1,0,1,169.55314666984165
1,0,0,1,0,1,168.81671636630796
1,1,0,0,1,0,203.48015263056016
0,1,1,1,1,1,193.7894025015688
0,0,1,1,1,0,178.5770124194969
0,1,1,1,1,0,185.73205078329119
1,0,1,0,0,1,188.33069505633674
1,0,0,0,0,1,188.49246560932343
0,0,1,0,0,1,171.48211116176128
0,0,1,1,0,1,190.23707008857193
1,1,0,1,1,1,168.36508697077707
0,1,0,1,1,0,204.69470214215596
1,0,1,1,0,1,198.73153698169415
0,1,0,0,1,1,189.14169544364253
1,0,0,0,1,0,206.0348524732437
1,0,0,1,1,1,168.38325265449598
1,1,1,0,0,0,210.10133325129183
1,0,1,1,0,0,203.301359049743
1,0,0,1,1,0,202.03415617244153
0,0,0,1,0,0,206.64217378309252
1,1,1,1,1,0,205.65368230519127
1,0,1,1,1,1,190.22079344459095
1,0,0,1,0,0,179.2697570072733
1,1,0,1,1,0,206.7813921150609
1,1,1,1,1,1,202.07654765675008
1,1,1,0,1,0,180.8291853143509
0,0,0,1,1,1,193.8645258563787
0,1,1,0,0,0,206.95457436497065
0,0,1,0,1,1,166.33438822158786
1,1,1,1,0,0,194.21661333758135
0,0,0,0,1,1,168.17188667180164
1,1,1,1,0,1,190.39573946366426
1,1,0,0,0,0,207.58849474280973
1,1,0,0,0,1,194.06719988839615
0,0,1,0,0,0,205.9712875629672
1,1,0,1,0,0,178.60054352174623
1,0,0,0,1,1,168.33971383045906
1,0,0,0,0,0,179.3661991750234
0,1,1,1,0,1,166.55934382035733
0,1,0,0,0,0,178.4406427965277
0,1,1,0,1,1,190.48060701396773
1,0,1,0,0,0,205.53264142474148
0,1,1,0,0,1,190.0120289471074
0,1,0,0,0,1,164.48890722602454
0,1,0,1,1,1,191.9389993414742
0,0,1,1,1,1,166.81423187069333
