--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,42.35754231682878
1,0,1,1,1,0,20.020873075151787
0,0,0,0,0,0,36.21288703590802
1,0,1,0,1,0,18.920557737243318
0,0,0,1,0,1,35.326491927329705
1,0,0,1,0,1,18.7304586926096
1,1,0,0,1,0,19.619219788475018
0,1,1,1,1,1,37.044204179532755
0,0,1,1,1,0,42.70739839849351
0,1,1,1,1,0,34.18300107594387
1,0,1,0,0,1,19.567398185786725
1,0,0,0,0,1,19.124633397342098
0,0,1,0,0,1,39.249347774218485
0,0,1,1,0,1,37.78989261875945
1,1,0,1,1,1,19.00344042124081
0,1,0,1,1,0,37.70222732711302
1,0,1,1,0,1,19.29600620459282
0,1,0,0,1,1,37.478374715440566
1,0,0,0,1,0,18.797948981622515
1,0,0,1,1,1,18.884380704026483
1,1,1,0,0,0,18.57325061644147
1,0,1,1,0,0,18.413511971344562
1,0,0,1,1,0,19.558497245822664
0,0,0,1,0,0,39.784982246459926
1,1,1,1,1,0,19.937605678131238
1,0,1,1,1,1,19.074835406089818
1,0,0,1,0,0,19.369248989181532
1,1,0,1,1,0,19.074860053276346
1,1,1,1,1,1,18.238440491085015
1,1,1,0,1,0,19.774450410992575
0,0,0,1,1,1,37.54578311297836
0,1,1,0,0,0,37.34479428339423
0,0,1,0,1,1,37.53860585892361
1,1,1,1,0,0,19.549858414363428
0,0,0,0,1,1,36.84609666253952
1,1,1,1,0,1,18.547393093904645
1,1,0,0,0,0,19.035309561214067
1,1,0,0,0,1,18.683525871740503
0,0,1,0,0,0,38.24197796664867
1,1,0,1,0,0,19.232388050089842
1,0,0,0,1,1,18.402126188814602
1,0,0,0,0,0,19.255980717496556
0,1,1,1,0,1,36.27190065650931
0,1,0,0,0,0,39.19156731368616
0,1,1,0,1,1,37.247223090727005
1,0,1,0,0,0,19.579339226929722
0,1,1,0,0,1,35.442660293567954
0,1,0,0,0,1,36.74128975201878
0,1,0,1,1,1,38.42595874754754
0,0,1,1,1,1,36.1826705826911
