--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,19.732920920031102
1,0,1,1,1,0,10.68711031187478
0,0,0,0,0,0,19.943085027530753
1,0,1,0,1,0,10.758821903939111
0,0,0,1,0,1,18.10528343967924
1,0,0,1,0,1,10.341207200946325
1,1,0,0,1,0,10.60091977800565
0,1,1,1,1,1,18.639890244505647
0,0,1,1,1,0,19.617904273262475
0,1,1,1,1,0,19.812249536366252
1,0,1,0,0,1,10.233116271129875
1,0,0,0,0,1,10.23299528793537
0,0,1,0,0,1,19.070412262309706
0,0,1,1,0,1,19.07462953914178
1,1,0,1,1,1,10.264648410600461
0,1,0,1,1,0,19.898057558855985
1,0,1,1,0,1,10.506907917807824
0,1,0,0,1,1,18.33979261299591
1,0,0,0,1,0,10.59990236212983
1,0,0,1,1,1,10.38937510937735
1,1,1,0,0,0,10.418057331364649
1,0,1,1,0,0,10.074922692952217
1,0,0,1,1,0,10.522591221774759
0,0,0,1,0,0,19.548745792057375
1,1,1,1,1,0,10.415290497039969
1,0,1,1,1,1,10.38960755522657
1,0,0,1,0,0,10.691497268365481
1,1,0,1,1,0,10.493652531027585
1,1,1,1,1,1,10.390814358886306
1,1,1,0,1,0,10.739000788472945
0,0,0,1,1,1,18.767952913215076
0,1,1,0,0,0,19.817062121812658
0,0,1,0,1,1,18.972778238365777
1,1,1,1,0,0,10.589454622309646
0,0,0,0,1,1,18.555445905805193
1,1,1,1,0,1,9.994322956516045
1,1,0,0,0,0,10.411443079301282
1,1,0,0,0,1,10.116794043567142
0,0,1,0,0,0,19.597378088323048
1,1,0,1,0,0,10.664568116147693
1,0,0,0,1,1,10.254960684717743
1,0,0,0,0,0,10.523974402087552
0,1,1,1,0,1,18.650017253562925
0,1,0,0,0,0,20.07554293417083
0,1,1,0,1,1,18.823970932020526
1,0,1,0,0,0,10.210408064368222
0,1,1,0,0,1,18.16796019823332
0,1,0,0,0,1,18.659882609828703
0,1,0,1,1,1,18.432178501614146
0,0,1,1,1,1,18.472772602287982
