--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3.695108237734825
1,0,1,1,1,0,3.7500491790449457
0,0,0,0,0,0,3.7656999562576288
1,0,1,0,1,0,3.7390925298575906
0,0,0,1,0,1,3.7639220563291587
1,0,0,1,0,1,3.7629255867754923
1,1,0,0,1,0,3.737954203946785
0,1,1,1,1,1,3.762992394129472
0,0,1,1,1,0,3.745273184794733
0,1,1,1,1,0,3.7664852684292884
1,0,1,0,0,1,3.764370880341773
1,0,0,0,0,1,3.707011439586293
0,0,1,0,0,1,3.7667611142299333
0,0,1,1,0,1,3.7657044323082016
1,1,0,1,1,1,3.767104044684523
0,1,0,1,1,0,3.765199130540651
1,0,1,1,0,1,3.722052329888035
0,1,0,0,1,1,3.76638099370289
1,0,0,0,1,0,3.762294227631854
1,0,0,1,1,1,3.765158733887265
1,1,1,0,0,0,3.764212913915815
1,0,1,1,0,0,3.767794650292582
1,0,0,1,1,0,3.7555365297257475
0,0,0,1,0,0,3.7633821388928936
1,1,1,1,1,0,3.7680233273445665
1,0,1,1,1,1,3.716525091996067
1,0,0,1,0,0,3.76357098050983
1,1,0,1,1,0,3.7144183233837698
1,1,1,1,1,1,3.7183503772837
1,1,1,0,1,0,3.76582925415013
0,0,0,1,1,1,3.7656115773118453
0,1,1,0,0,0,3.6872788510556718
0,0,1,0,1,1,3.7657030818684656
1,1,1,1,0,0,3.7570495305692004
0,0,0,0,1,1,3.7652414806357037
1,1,1,1,0,1,3.76604314737099
1,1,0,0,0,0,3.754091628313489
1,1,0,0,0,1,3.7628881024727026
0,0,1,0,0,0,3.7636295031030924
1,1,0,1,0,0,3.764261945316127
1,0,0,0,1,1,3.6875699899604073
1,0,0,0,0,0,3.7666687119738036
0,1,1,1,0,1,3.767596557915297
0,1,0,0,0,0,3.7673341675557372
0,1,1,0,1,1,3.733773911103659
1,0,1,0,0,0,3.750766591878133
0,1,1,0,0,1,3.7597760180078548
0,1,0,0,0,1,3.7670712252194303
0,1,0,1,1,1,3.764702893550885
0,0,1,1,1,1,3.735058976444983
