--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,110.81753821409825
1,0,1,1,1,0,112.43917518488992
0,0,0,0,0,0,110.57200134703236
1,0,1,0,1,0,125.77411452004799
0,0,0,1,0,1,104.25520974751181
1,0,0,1,0,1,120.98168995354496
1,1,0,0,1,0,113.88791615954275
0,1,1,1,1,1,120.45399689609322
0,0,1,1,1,0,111.46867785886505
0,1,1,1,1,0,109.91472837355725
1,0,1,0,0,1,129.8249575290634
1,0,0,0,0,1,110.84668511214626
0,0,1,0,0,1,106.8851570292596
0,0,1,1,0,1,116.45525302395862
1,1,0,1,1,1,113.07594383924943
0,1,0,1,1,0,124.39903138933391
1,0,1,1,0,1,132.1812171706468
0,1,0,0,1,1,109.53227396930896
1,0,0,0,1,0,113.20396052659403
1,0,0,1,1,1,116.6302135046684
1,1,1,0,0,0,116.51477645055537
1,0,1,1,0,0,134.83950498691772
1,0,0,1,1,0,113.6873730936276
0,0,0,1,0,0,114.53784152750414
1,1,1,1,1,0,116.34308552100993
1,0,1,1,1,1,118.17340874719099
1,0,0,1,0,0,114.91007390418422
1,1,0,1,1,0,124.53431637733858
1,1,1,1,1,1,115.62557017859294
1,1,1,0,1,0,108.76181009148195
0,0,0,1,1,1,111.25873909580912
0,1,1,0,0,0,121.55541432977395
0,0,1,0,1,1,106.57564935690547
1,1,1,1,0,0,132.58818420243077
0,0,0,0,1,1,115.07916871411689
1,1,1,1,0,1,110.72414498759879
1,1,0,0,0,0,115.25109167562802
1,1,0,0,0,1,115.64721105879694
0,0,1,0,0,0,116.99918615366113
1,1,0,1,0,0,113.14742276421146
1,0,0,0,1,1,130.0520033743813
1,0,0,0,0,0,106.76657056678827
0,1,1,1,0,1,120.65282444159821
0,1,0,0,0,0,109.95779797722074
0,1,1,0,1,1,114.604647887763
1,0,1,0,0,0,111.39800801646801
0,1,1,0,0,1,116.95610417532824
0,1,0,0,0,1,112.94980594206791
0,1,0,1,1,1,111.49145305405973
0,0,1,1,1,1,116.65315201016244
