--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,20451.08681601166
1,0,1,1,1,0,19983.785300490435
0,0,0,0,0,0,20536.11429658303
1,0,1,0,1,0,19945.723625066865
0,0,0,1,0,1,20469.668561983985
1,0,0,1,0,1,19889.532074985964
1,1,0,0,1,0,19954.38622064769
0,1,1,1,1,1,20441.753471666532
0,0,1,1,1,0,20660.123036858837
0,1,1,1,1,0,20574.2190892094
1,0,1,0,0,1,19971.147994042916
1,0,0,0,0,1,19943.44987720776
0,0,1,0,0,1,20443.67288205772
0,0,1,1,0,1,20250.124360164973
1,1,0,1,1,1,19965.828644002417
0,1,0,1,1,0,20495.562937714825
1,0,1,1,0,1,19924.91942074671
0,1,0,0,1,1,20583.143745975696
1,0,0,0,1,0,19891.88965643058
1,0,0,1,1,1,19999.691620754962
1,1,1,0,0,0,19769.172055185147
1,0,1,1,0,0,19859.897881699955
1,0,0,1,1,0,19902.32305252472
0,0,0,1,0,0,20391.174445707427
1,1,1,1,1,0,20049.264965656843
1,0,1,1,1,1,19447.320144523568
1,0,0,1,0,0,19896.78026330382
1,1,0,1,1,0,19881.23673645906
1,1,1,1,1,1,19984.244557483744
1,1,1,0,1,0,19962.8978045673
0,0,0,1,1,1,20647.557655988097
0,1,1,0,0,0,20632.592879547028
0,0,1,0,1,1,20657.20004422855
1,1,1,1,0,0,20031.150450077377
0,0,0,0,1,1,20509.984766565685
1,1,1,1,0,1,20024.798478147677
1,1,0,0,0,0,19975.5709234805
1,1,0,0,0,1,20032.405468784353
0,0,1,0,0,0,20587.337010474927
1,1,0,1,0,0,19823.672870321217
1,0,0,0,1,1,19849.51393516646
1,0,0,0,0,0,19877.282737015135
0,1,1,1,0,1,20552.754130444555
0,1,0,0,0,0,20660.69815239492
0,1,1,0,1,1,20500.119252883716
1,0,1,0,0,0,19954.355457499198
0,1,1,0,0,1,20636.03430731789
0,1,0,0,0,1,20496.02514906885
0,1,0,1,1,1,20567.389108001058
0,0,1,1,1,1,20633.401808248444
