--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.07887630832114943
1,0,1,1,1,0,0.09186986547582794
0,0,0,0,0,0,0.07952039467311157
1,0,1,0,1,0,0.09123969972425724
0,0,0,1,0,1,0.090206821180119
1,0,0,1,0,1,0.07872956079545745
1,1,0,0,1,0,0.09154105007536838
0,1,1,1,1,1,0.0906952758425077
0,0,1,1,1,0,0.09176696398535596
0,1,1,1,1,0,0.07941993789398877
1,0,1,0,0,1,0.0910657953677993
1,0,0,0,0,1,0.07834062548966778
0,0,1,0,0,1,0.0790731449527845
0,0,1,1,0,1,0.0903612918266522
1,1,0,1,1,1,0.08985085848238218
0,1,0,1,1,0,0.09217871412317277
1,0,1,1,0,1,0.09101831487809438
0,1,0,0,1,1,0.07858106610082025
1,0,0,0,1,0,0.09157073498380018
1,0,0,1,1,1,0.0913263874034039
1,1,1,0,0,0,0.09256197086565777
1,0,1,1,0,0,0.0801790736403503
1,0,0,1,1,0,0.0805857608093886
0,0,0,1,0,0,0.09085725047011343
1,1,1,1,1,0,0.09147001109224843
1,0,1,1,1,1,0.07842396208133855
1,0,0,1,0,0,0.07898296293647218
1,1,0,1,1,0,0.09137275854895921
1,1,1,1,1,1,0.0908120170765137
1,1,1,0,1,0,0.0914480417304896
0,0,0,1,1,1,0.08971614441670824
0,1,1,0,0,0,0.08659459984149774
0,0,1,0,1,1,0.07853536019967064
1,1,1,1,0,0,0.09139048336645053
0,0,0,0,1,1,0.07883089048995458
1,1,1,1,0,1,0.08968447615607174
1,1,0,0,0,0,0.09147789447996806
1,1,0,0,0,1,0.09185820921718457
0,0,1,0,0,0,0.09072001103911147
1,1,0,1,0,0,0.09145162838111394
1,0,0,0,1,1,0.09075812160804748
1,0,0,0,0,0,0.0799150898288613
0,1,1,1,0,1,0.08961150963436589
0,1,0,0,0,0,0.09132450493940791
0,1,1,0,1,1,0.09094661881497522
1,0,1,0,0,0,0.07951273865198558
0,1,1,0,0,1,0.09120342307573777
0,1,0,0,0,1,0.07870965481220327
0,1,0,1,1,1,0.08967143273776199
0,0,1,1,1,1,0.0900235929057148
