--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3068469.6789935785
1,0,1,1,1,0,287251.8232576989
0,0,0,0,0,0,2868541.6219652267
1,0,1,0,1,0,301861.44064821483
0,0,0,1,0,1,2892846.7854324915
1,0,0,1,0,1,302723.4716928337
1,1,0,0,1,0,303586.80155651626
0,1,1,1,1,1,2864541.230545039
0,0,1,1,1,0,2867766.9504599283
0,1,1,1,1,0,3002902.1848455663
1,0,1,0,0,1,302875.38869361574
1,0,0,0,0,1,301439.1727988211
0,0,1,0,0,1,2920833.0402764184
0,0,1,1,0,1,2867426.8425504235
1,1,0,1,1,1,303845.23436372925
0,1,0,1,1,0,3223939.790474219
1,0,1,1,0,1,302201.6012206237
0,1,0,0,1,1,3353566.742920067
1,0,0,0,1,0,304536.9729415915
1,0,0,1,1,1,292202.3807714938
1,1,1,0,0,0,304180.68488422636
1,0,1,1,0,0,289466.3904192414
1,0,0,1,1,0,301879.48355182464
0,0,0,1,0,0,3432280.1347417077
1,1,1,1,1,0,303081.5651441167
1,0,1,1,1,1,291449.82168458716
1,0,0,1,0,0,303666.8928205606
1,1,0,1,1,0,289876.7913773342
1,1,1,1,1,1,304039.00771822786
1,1,1,0,1,0,302419.4972075657
0,0,0,1,1,1,2862749.429210705
0,1,1,0,0,0,3216549.2229492553
0,0,1,0,1,1,3077808.065119032
1,1,1,1,0,0,303395.76069229766
0,0,0,0,1,1,3255595.889133026
1,1,1,1,0,1,301706.1822517259
1,1,0,0,0,0,301443.88970462285
1,1,0,0,0,1,304693.4621369287
0,0,1,0,0,0,2875457.715359131
1,1,0,1,0,0,303398.0177502646
1,0,0,0,1,1,302888.1420219236
1,0,0,0,0,0,303750.0387471143
0,1,1,1,0,1,3041366.1378734605
0,1,0,0,0,0,3038152.327002898
0,1,1,0,1,1,2991121.0664925915
1,0,1,0,0,0,296614.1031475425
0,1,1,0,0,1,2932519.2425314523
0,1,0,0,0,1,2921996.827178965
0,1,0,1,1,1,2838947.0720050945
0,0,1,1,1,1,2872379.9299231214
